2015.08.05,02:00,1.08852,1.08852,1.08717,1.08744,3102
2015.08.05,03:00,1.08746,1.08748,1.08558,1.08617,3502
2015.08.05,04:00,1.08618,1.08648,1.08481,1.08608,3052
2015.08.05,05:00,1.08608,1.08647,1.08570,1.08627,1605
2015.08.05,06:00,1.08628,1.08687,1.08627,1.08674,1215
2015.08.05,07:00,1.08676,1.08726,1.08600,1.08724,2390
2015.08.05,08:00,1.08724,1.08771,1.08518,1.08728,5162
2015.08.05,09:00,1.08729,1.08760,1.08519,1.08636,6393
2015.08.05,10:00,1.08638,1.08713,1.08519,1.08582,4936
2015.08.05,11:00,1.08580,1.08659,1.08539,1.08580,4531
2015.08.05,12:00,1.08579,1.08685,1.08481,1.08671,3625
2015.08.05,13:00,1.08670,1.08843,1.08619,1.08810,5016
2015.08.05,14:00,1.08811,1.09337,1.08782,1.08984,9010
2015.08.05,15:00,1.08984,1.09135,1.08879,1.09022,8344
2015.08.05,16:00,1.09023,1.09023,1.08500,1.08670,9752
2015.08.05,17:00,1.08667,1.08800,1.08645,1.08678,5043
2015.08.05,18:00,1.08677,1.08768,1.08646,1.08727,3169
2015.08.05,19:00,1.08729,1.09093,1.08714,1.09014,4189
2015.08.05,20:00,1.09014,1.09107,1.08949,1.08962,2756
2015.08.05,21:00,1.08964,1.09072,1.08964,1.09043,2112
2015.08.05,22:00,1.09043,1.09065,1.08997,1.09053,1204
2015.08.05,23:00,1.09053,1.09057,1.08987,1.08995,646
2015.08.06,00:00,1.08995,1.09028,1.08980,1.09023,1213
2015.08.06,01:00,1.09023,1.09057,1.09018,1.09030,1076
2015.08.06,02:00,1.09030,1.09337,1.09008,1.09123,3398
2015.08.06,03:00,1.09124,1.09142,1.09027,1.09080,3379
2015.08.06,04:00,1.09079,1.09124,1.09020,1.09061,2027
2015.08.06,05:00,1.09062,1.09161,1.09050,1.09101,1459
2015.08.06,06:00,1.09103,1.09146,1.09045,1.09132,1634
2015.08.06,07:00,1.09133,1.09299,1.09100,1.09299,2495
2015.08.06,08:00,1.09298,1.09438,1.09081,1.09103,3616
2015.08.06,09:00,1.09101,1.09165,1.08863,1.08897,5166
2015.08.06,10:00,1.08897,1.09011,1.08860,1.08865,4531
2015.08.06,11:00,1.08864,1.08991,1.08843,1.08935,3895
2015.08.06,12:00,1.08935,1.09072,1.08921,1.09065,3460
2015.08.06,13:00,1.09063,1.09207,1.08890,1.08941,7965
2015.08.06,14:00,1.08943,1.09006,1.08736,1.08832,6616
2015.08.06,15:00,1.08833,1.09197,1.08759,1.09181,5851
2015.08.06,16:00,1.09179,1.09226,1.09077,1.09129,5142
2015.08.06,17:00,1.09129,1.09237,1.09057,1.09210,5097
2015.08.06,18:00,1.09211,1.09356,1.09191,1.09252,4072
2015.08.06,19:00,1.09252,1.09290,1.09135,1.09287,2555
2015.08.06,20:00,1.09287,1.09288,1.09191,1.09209,1867
2015.08.06,21:00,1.09214,1.09349,1.09212,1.09300,1900
2015.08.06,22:00,1.09301,1.09309,1.09219,1.09250,1385
2015.08.06,23:00,1.09247,1.09269,1.09199,1.09248,1733
2015.08.07,00:00,1.09249,1.09294,1.09239,1.09264,938
2015.08.07,01:00,1.09264,1.09275,1.09219,1.09221,909
2015.08.07,02:00,1.09223,1.09305,1.09200,1.09275,1390
2015.08.07,03:00,1.09276,1.09302,1.09222,1.09254,2125
2015.08.07,04:00,1.09254,1.09280,1.09201,1.09217,1386
2015.08.07,05:00,1.09218,1.09222,1.09105,1.09137,1618
2015.08.07,06:00,1.09137,1.09229,1.09137,1.09197,1580
2015.08.07,07:00,1.09196,1.09264,1.09142,1.09171,1495
2015.08.07,08:00,1.09169,1.09206,1.09070,1.09163,2882
2015.08.07,09:00,1.09157,1.09494,1.09146,1.09403,5417
2015.08.07,10:00,1.09403,1.09429,1.09233,1.09234,3944
2015.08.07,11:00,1.09234,1.09318,1.09187,1.09204,3015
2015.08.07,12:00,1.09206,1.09300,1.09143,1.09283,3185
2015.08.07,13:00,1.09282,1.09397,1.09246,1.09335,3702
2015.08.07,14:00,1.09336,1.09748,1.08584,1.08591,10492
2015.08.07,15:00,1.08592,1.08889,1.08554,1.08705,9262
2015.08.07,16:00,1.08707,1.09557,1.08690,1.09384,9943
2015.08.07,17:00,1.09384,1.09706,1.09271,1.09562,8198
2015.08.07,18:00,1.09562,1.09784,1.09562,1.09589,5519
2015.08.07,19:00,1.09588,1.09743,1.09588,1.09701,3175
2015.08.07,20:00,1.09701,1.09743,1.09633,1.09707,2257
2015.08.07,21:00,1.09706,1.09715,1.09585,1.09587,1900
2015.08.07,22:00,1.09587,1.09660,1.09559,1.09605,1369
2015.08.10,00:00,1.09611,1.09675,1.09609,1.09652,795
2015.08.10,01:00,1.09652,1.09652,1.09582,1.09584,1002
2015.08.10,02:00,1.09584,1.09616,1.09512,1.09531,1784
2015.08.10,03:00,1.09531,1.09743,1.09502,1.09723,1838
2015.08.10,04:00,1.09725,1.09734,1.09583,1.09625,1899
2015.08.10,05:00,1.09625,1.09675,1.09585,1.09661,938
2015.08.10,06:00,1.09662,1.09738,1.09653,1.09733,948
2015.08.10,07:00,1.09732,1.09736,1.09655,1.09732,1059
2015.08.10,08:00,1.09733,1.09736,1.09569,1.09631,2322
2015.08.10,09:00,1.09631,1.09811,1.09592,1.09592,5123
2015.08.10,10:00,1.09595,1.09756,1.09583,1.09643,5082
2015.08.10,11:00,1.09645,1.09711,1.09395,1.09417,4086
2015.08.10,12:00,1.09417,1.09420,1.09281,1.09321,3919
2015.08.10,13:00,1.09323,1.09614,1.09255,1.09608,5309
2015.08.10,14:00,1.09608,1.09634,1.09449,1.09501,4803
2015.08.10,15:00,1.09502,1.09735,1.09387,1.09704,5913
2015.08.10,16:00,1.09705,1.09848,1.09624,1.09795,6984
2015.08.10,17:00,1.09790,1.09944,1.09668,1.09936,5551
2015.08.10,18:00,1.09935,1.10351,1.09890,1.10245,6603
2015.08.10,19:00,1.10243,1.10415,1.10185,1.10233,4268
2015.08.10,20:00,1.10233,1.10245,1.10124,1.10195,3004
2015.08.10,21:00,1.10196,1.10210,1.10127,1.10178,2339
2015.08.10,22:00,1.10180,1.10210,1.10138,1.10184,1258
2015.08.10,23:00,1.10192,1.10218,1.10163,1.10165,1248
2015.08.11,00:00,1.10165,1.10201,1.10155,1.10176,1159
2015.08.11,01:00,1.10178,1.10228,1.10136,1.10156,892
2015.08.11,02:00,1.10155,1.10322,1.10146,1.10307,2386
2015.08.11,03:00,1.10308,1.10308,1.09792,1.09823,6043
2015.08.11,04:00,1.09822,1.09895,1.09693,1.09738,5159
2015.08.11,05:00,1.09740,1.09860,1.09725,1.09801,2963
2015.08.11,06:00,1.09802,1.09850,1.09730,1.09771,2248
2015.08.11,07:00,1.09770,1.09779,1.09605,1.09691,3157
2015.08.11,08:00,1.09694,1.09840,1.09635,1.09668,4338
2015.08.11,09:00,1.09669,1.10414,1.09651,1.10376,9333
2015.08.11,10:00,1.10375,1.10492,1.10220,1.10377,6355
2015.08.11,11:00,1.10375,1.10415,1.10193,1.10231,4955
2015.08.11,12:00,1.10234,1.10358,1.10199,1.10345,4858
2015.08.11,13:00,1.10344,1.10477,1.10297,1.10418,5342
2015.08.11,14:00,1.10419,1.10727,1.10331,1.10725,7366
2015.08.11,15:00,1.10724,1.10883,1.10605,1.10652,8059
2015.08.11,16:00,1.10653,1.10714,1.10318,1.10451,8357
2015.08.11,17:00,1.10452,1.10693,1.10405,1.10406,6760
2015.08.11,18:00,1.10406,1.10525,1.10105,1.10188,5781
2015.08.11,19:00,1.10190,1.10377,1.10181,1.10306,3432
2015.08.11,20:00,1.10306,1.10356,1.10216,1.10308,2451
2015.08.11,21:00,1.10310,1.10438,1.10310,1.10437,2250
2015.08.11,22:00,1.10437,1.10446,1.10376,1.10417,1506
2015.08.11,23:00,1.10421,1.10442,1.10388,1.10422,733
2015.08.12,00:00,1.10422,1.10446,1.10409,1.10443,1127
2015.08.12,01:00,1.10443,1.10458,1.10373,1.10417,1175
2015.08.12,02:00,1.10417,1.10482,1.10390,1.10405,2218
2015.08.12,03:00,1.10405,1.10618,1.10244,1.10583,5493
2015.08.12,04:00,1.10584,1.10599,1.10479,1.10599,2756
2015.08.12,05:00,1.10598,1.10647,1.10551,1.10596,2324
2015.08.12,06:00,1.10596,1.10750,1.10567,1.10732,2804
2015.08.12,07:00,1.10733,1.10829,1.10711,1.10829,3446
2015.08.12,08:00,1.10829,1.10947,1.10725,1.10746,5401
2015.08.12,09:00,1.10745,1.11205,1.10697,1.11146,8227
2015.08.12,10:00,1.11152,1.11575,1.11152,1.11305,8617
2015.08.12,11:00,1.11305,1.11382,1.11236,1.11253,5156
2015.08.12,12:00,1.11253,1.11483,1.11244,1.11435,4529
2015.08.12,13:00,1.11436,1.11529,1.11392,1.11468,5486
2015.08.12,14:00,1.11469,1.11784,1.11413,1.11464,7592
2015.08.12,15:00,1.11465,1.11794,1.11428,1.11747,7680
2015.08.12,16:00,1.11748,1.11977,1.11732,1.11910,10165
2015.08.12,17:00,1.11914,1.12138,1.11824,1.11986,8729
2015.08.12,18:00,1.11962,1.12060,1.11746,1.11746,6175
2015.08.12,19:00,1.11753,1.11875,1.11662,1.11703,4981
2015.08.12,20:00,1.11701,1.11731,1.11584,1.11689,3650
2015.08.12,21:00,1.11686,1.11740,1.11613,1.11740,2835
2015.08.12,22:00,1.11740,1.11749,1.11570,1.11572,1917
2015.08.12,23:00,1.11573,1.11626,1.11540,1.11573,1737
2015.08.13,00:00,1.11573,1.11627,1.11555,1.11556,986
2015.08.13,01:00,1.11558,1.11586,1.11526,1.11548,1180
2015.08.13,02:00,1.11548,1.11582,1.11510,1.11558,1940
2015.08.13,03:00,1.11558,1.11887,1.11375,1.11375,5031
2015.08.13,04:00,1.11377,1.11539,1.11317,1.11347,3532
2015.08.13,05:00,1.11347,1.11470,1.11317,1.11428,2232
2015.08.13,06:00,1.11427,1.11436,1.11357,1.11365,1514
2015.08.13,07:00,1.11367,1.11447,1.11340,1.11430,2168
2015.08.13,08:00,1.11430,1.11528,1.11170,1.11271,5127
2015.08.13,09:00,1.11271,1.11280,1.11070,1.11125,6060
2015.08.13,10:00,1.11127,1.11248,1.11086,1.11185,4902
2015.08.13,11:00,1.11186,1.11222,1.11099,1.11202,4408
2015.08.13,12:00,1.11203,1.11221,1.11120,1.11140,3132
2015.08.13,13:00,1.11139,1.11210,1.10996,1.11162,4706
2015.08.13,14:00,1.11162,1.11229,1.10801,1.10986,7841
2015.08.13,15:00,1.10987,1.11244,1.10912,1.11155,7860
2015.08.13,16:00,1.11156,1.11297,1.11097,1.11284,7335
2015.08.13,17:00,1.11284,1.11501,1.11244,1.11451,6074
2015.08.13,18:00,1.11451,1.11451,1.11321,1.11397,3271
2015.08.13,19:00,1.11398,1.11434,1.11283,1.11371,3075
2015.08.13,20:00,1.11370,1.11454,1.11323,1.11417,2679
2015.08.13,21:00,1.11422,1.11544,1.11332,1.11527,2737
2015.08.13,22:00,1.11526,1.11657,1.11498,1.11502,2086
2015.08.13,23:00,1.11502,1.11537,1.11490,1.11537,267
2015.08.14,00:00,1.11538,1.11561,1.11487,1.11534,1507
2015.08.14,01:00,1.11534,1.11606,1.11509,1.11582,1376
2015.08.14,02:00,1.11581,1.11612,1.11546,1.11600,1818
2015.08.14,03:00,1.11600,1.11601,1.11381,1.11412,2452
2015.08.14,04:00,1.11412,1.11467,1.11374,1.11395,1637
2015.08.14,05:00,1.11395,1.11540,1.11391,1.11531,1700
2015.08.14,06:00,1.11531,1.11573,1.11512,1.11563,1051
2015.08.14,07:00,1.11564,1.11588,1.11504,1.11504,1602
2015.08.14,08:00,1.11504,1.11645,1.11397,1.11630,4331
2015.08.14,09:00,1.11631,1.11714,1.11241,1.11292,7139
2015.08.14,10:00,1.11290,1.11460,1.11260,1.11394,4532
2015.08.14,11:00,1.11394,1.11580,1.11331,1.11500,4967
2015.08.14,12:00,1.11501,1.11767,1.11480,1.11744,4628
2015.08.14,13:00,1.11744,1.11887,1.11695,1.11704,5075
2015.08.14,14:00,1.11705,1.11757,1.11452,1.11529,5796
2015.08.14,15:00,1.11531,1.11543,1.11255,1.11379,6997
2015.08.14,16:00,1.11378,1.11578,1.11056,1.11113,8011
2015.08.14,17:00,1.11112,1.11195,1.10979,1.11096,6424
2015.08.14,18:00,1.11095,1.11393,1.11052,1.11391,4000
2015.08.14,19:00,1.11391,1.11391,1.11119,1.11144,2226
2015.08.14,20:00,1.11146,1.11214,1.11144,1.11184,1834
2015.08.14,21:00,1.11183,1.11183,1.11018,1.11085,2336
2015.08.14,22:00,1.11084,1.11146,1.11080,1.11099,1268
2015.08.17,00:00,1.11126,1.11166,1.11030,1.11052,1183
2015.08.17,01:00,1.11051,1.11051,1.10912,1.10939,1796
2015.08.17,02:00,1.10938,1.10998,1.10924,1.10951,2284
2015.08.17,03:00,1.10951,1.11016,1.10933,1.10973,2257
2015.08.17,04:00,1.10971,1.10985,1.10921,1.10951,2014
2015.08.17,05:00,1.10952,1.10979,1.10867,1.10893,1842
2015.08.17,06:00,1.10893,1.10906,1.10820,1.10896,1972
2015.08.17,07:00,1.10896,1.11016,1.10893,1.10962,2303
2015.08.17,08:00,1.10961,1.11122,1.10931,1.10973,4220
2015.08.17,09:00,1.10977,1.11020,1.10624,1.10783,7948
2015.08.17,10:00,1.10783,1.11088,1.10710,1.11036,6529
2015.08.17,11:00,1.11040,1.11188,1.10928,1.10940,5918
2015.08.17,12:00,1.10941,1.11023,1.10860,1.10860,4884
2015.08.17,13:00,1.10861,1.11035,1.10813,1.10960,5052
2015.08.17,14:00,1.10960,1.11248,1.10928,1.11089,6756
2015.08.17,15:00,1.11090,1.11216,1.10838,1.10932,6285
2015.08.17,16:00,1.10932,1.10953,1.10720,1.10753,5852
2015.08.17,17:00,1.10761,1.10833,1.10589,1.10753,5196
2015.08.17,18:00,1.10754,1.10844,1.10702,1.10788,2921
2015.08.17,19:00,1.10789,1.10809,1.10735,1.10784,1717
2015.08.17,20:00,1.10781,1.10821,1.10735,1.10805,1285
2015.08.17,21:00,1.10809,1.10858,1.10741,1.10811,2071
2015.08.17,22:00,1.10814,1.10828,1.10754,1.10774,1461
2015.08.17,23:00,1.10776,1.10795,1.10760,1.10789,521
2015.08.18,00:00,1.10789,1.10793,1.10753,1.10762,1160
2015.08.18,01:00,1.10763,1.10792,1.10735,1.10754,948
2015.08.18,02:00,1.10754,1.10762,1.10728,1.10737,1130
2015.08.18,03:00,1.10737,1.10819,1.10736,1.10764,1994
2015.08.18,04:00,1.10764,1.10805,1.10715,1.10794,1436
2015.08.18,05:00,1.10794,1.10814,1.10755,1.10767,1120
2015.08.18,06:00,1.10766,1.10778,1.10516,1.10553,2096
2015.08.18,07:00,1.10553,1.10605,1.10536,1.10577,1843
2015.08.18,08:00,1.10579,1.10746,1.10532,1.10730,3577
2015.08.18,09:00,1.10731,1.10905,1.10632,1.10893,4732
2015.08.18,10:00,1.10891,1.10938,1.10674,1.10757,5269
2015.08.18,11:00,1.10753,1.10753,1.10604,1.10711,3944
2015.08.18,12:00,1.10713,1.10799,1.10556,1.10626,3427
2015.08.18,13:00,1.10627,1.10697,1.10580,1.10602,3066
2015.08.18,14:00,1.10602,1.10660,1.10264,1.10317,5939
2015.08.18,15:00,1.10314,1.10430,1.10219,1.10413,6211
2015.08.18,16:00,1.10413,1.10466,1.10315,1.10334,4994
2015.08.18,17:00,1.10332,1.10375,1.10172,1.10265,4940
2015.08.18,18:00,1.10265,1.10346,1.10225,1.10318,2977
2015.08.18,19:00,1.10315,1.10341,1.10207,1.10267,1878
2015.08.18,20:00,1.10267,1.10324,1.10175,1.10222,2104
2015.08.18,21:00,1.10225,1.10365,1.10222,1.10316,2029
2015.08.18,22:00,1.10317,1.10342,1.10242,1.10242,1016
2015.08.18,23:00,1.10242,1.10294,1.10206,1.10271,1145
2015.08.19,00:00,1.10269,1.10280,1.10251,1.10261,837
2015.08.19,01:00,1.10261,1.10301,1.10256,1.10299,935
2015.08.19,02:00,1.10298,1.10389,1.10275,1.10377,1921
2015.08.19,03:00,1.10377,1.10433,1.10366,1.10377,1826
2015.08.19,04:00,1.10378,1.10524,1.10359,1.10468,2146
2015.08.19,05:00,1.10468,1.10508,1.10425,1.10441,1804
2015.08.19,06:00,1.10442,1.10519,1.10426,1.10487,1866
2015.08.19,07:00,1.10487,1.10595,1.10481,1.10581,2206
2015.08.19,08:00,1.10583,1.10724,1.10557,1.10659,4266
2015.08.19,09:00,1.10658,1.10727,1.10543,1.10575,4725
2015.08.19,10:00,1.10576,1.10678,1.10496,1.10535,4257
2015.08.19,11:00,1.10535,1.10561,1.10324,1.10418,4781
2015.08.19,12:00,1.10420,1.10438,1.10303,1.10395,3613
2015.08.19,13:00,1.10395,1.10426,1.10355,1.10394,3069
2015.08.19,14:00,1.10394,1.10755,1.10180,1.10367,6602
2015.08.19,15:00,1.10368,1.10411,1.10225,1.10396,6136
2015.08.19,16:00,1.10396,1.10650,1.10286,1.10547,6385
2015.08.19,17:00,1.10548,1.10694,1.10505,1.10603,6881
2015.08.19,18:00,1.10602,1.10707,1.10514,1.10574,3514
2015.08.19,19:00,1.10579,1.11219,1.10360,1.11198,6353
2015.08.19,20:00,1.11197,1.11339,1.10941,1.11252,7939
2015.08.19,21:00,1.11251,1.11343,1.11131,1.11273,4673
2015.08.19,22:00,1.11273,1.11320,1.11191,1.11194,2006
2015.08.19,23:00,1.11194,1.11241,1.11182,1.11213,675
2015.08.20,00:00,1.11212,1.11239,1.11150,1.11156,1268
2015.08.20,01:00,1.11157,1.11219,1.11147,1.11182,1294
2015.08.20,02:00,1.11182,1.11486,1.11177,1.11410,4659
2015.08.20,03:00,1.11408,1.11441,1.11308,1.11337,2411
2015.08.20,04:00,1.11333,1.11401,1.11308,1.11322,2050
2015.08.20,05:00,1.11320,1.11373,1.11310,1.11343,1908
2015.08.20,06:00,1.11344,1.11390,1.11328,1.11352,1734
2015.08.20,07:00,1.11353,1.11361,1.11247,1.11272,2777
2015.08.20,08:00,1.11272,1.11378,1.11190,1.11351,5024
2015.08.20,09:00,1.11350,1.11365,1.11071,1.11229,5743
2015.08.20,10:00,1.11229,1.11447,1.11100,1.11431,5457
2015.08.20,11:00,1.11431,1.11714,1.11335,1.11560,6237
2015.08.20,12:00,1.11559,1.11770,1.11540,1.11766,4884
2015.08.20,13:00,1.11767,1.11790,1.11667,1.11778,4344
2015.08.20,14:00,1.11777,1.11848,1.11539,1.11551,6402
2015.08.20,15:00,1.11552,1.11737,1.11552,1.11718,5531
2015.08.20,16:00,1.11719,1.12206,1.11520,1.11954,9052
2015.08.20,17:00,1.11954,1.12020,1.11907,1.11992,5703
2015.08.20,18:00,1.11996,1.12131,1.11935,1.11937,4531
2015.08.20,19:00,1.11938,1.12027,1.11834,1.11939,4369
2015.08.20,20:00,1.11939,1.12016,1.11911,1.12011,3163
2015.08.20,21:00,1.12002,1.12195,1.11956,1.12173,3599
2015.08.20,22:00,1.12171,1.12447,1.12139,1.12418,3228
2015.08.20,23:00,1.12414,1.12428,1.12338,1.12338,746
2015.08.21,00:00,1.12338,1.12354,1.12301,1.12330,1702
2015.08.21,01:00,1.12329,1.12399,1.12292,1.12349,1192
2015.08.21,02:00,1.12348,1.12391,1.12300,1.12385,2699
2015.08.21,03:00,1.12384,1.12528,1.12375,1.12441,3980
2015.08.21,04:00,1.12442,1.12788,1.12431,1.12724,4603
2015.08.21,05:00,1.12727,1.12895,1.12722,1.12742,3838
2015.08.21,06:00,1.12742,1.12911,1.12721,1.12872,2518
2015.08.21,07:00,1.12872,1.12949,1.12822,1.12832,3279
2015.08.21,08:00,1.12832,1.12909,1.12721,1.12838,4303
2015.08.21,09:00,1.12837,1.12837,1.12437,1.12516,7152
2015.08.21,10:00,1.12516,1.12623,1.12407,1.12579,5090
2015.08.21,11:00,1.12580,1.12716,1.12445,1.12690,6041
2015.08.21,12:00,1.12689,1.12942,1.12668,1.12930,6339
2015.08.21,13:00,1.12930,1.12932,1.12730,1.12730,5555
2015.08.21,14:00,1.12729,1.13071,1.12719,1.12869,7144
2015.08.21,15:00,1.12868,1.13026,1.12801,1.12963,7805
2015.08.21,16:00,1.12962,1.13261,1.12837,1.13116,9745
2015.08.21,17:00,1.13116,1.13702,1.13112,1.13567,10595
2015.08.21,18:00,1.13567,1.13762,1.13520,1.13615,7349
2015.08.21,19:00,1.13617,1.13719,1.13575,1.13596,6862
2015.08.21,20:00,1.13596,1.13615,1.13478,1.13563,6871
2015.08.21,21:00,1.13564,1.13666,1.13517,1.13666,5902
2015.08.21,22:00,1.13666,1.13887,1.13642,1.13849,3156
2015.08.24,00:00,1.13748,1.13920,1.13740,1.13915,3063
2015.08.24,01:00,1.13913,1.13951,1.13700,1.13763,4017
2015.08.24,02:00,1.13763,1.13863,1.13700,1.13854,4463
2015.08.24,03:00,1.13853,1.14551,1.13853,1.14278,7688
2015.08.24,04:00,1.14274,1.14951,1.14269,1.14723,7042
2015.08.24,05:00,1.14721,1.14987,1.14456,1.14554,6870
2015.08.24,06:00,1.14555,1.14581,1.14450,1.14552,3631
2015.08.24,07:00,1.14552,1.14692,1.14338,1.14363,4929
2015.08.24,08:00,1.14364,1.14733,1.14200,1.14651,8571
2015.08.24,09:00,1.14656,1.14957,1.14526,1.14839,9895
2015.08.24,10:00,1.14842,1.15000,1.14671,1.14717,7877
2015.08.24,11:00,1.14714,1.14798,1.14569,1.14791,6646
2015.08.24,12:00,1.14792,1.15048,1.14773,1.14913,7586
2015.08.24,13:00,1.14907,1.15417,1.14801,1.15047,10130
2015.08.24,14:00,1.15048,1.15714,1.14925,1.15490,11541
2015.08.24,15:00,1.15495,1.17139,1.15484,1.16688,12497
2015.08.24,16:00,1.16687,1.16706,1.15632,1.15734,12588
2015.08.24,17:00,1.15734,1.16294,1.15639,1.15771,12144
2015.08.24,18:00,1.15771,1.15939,1.15266,1.15289,10575
2015.08.24,19:00,1.15288,1.15807,1.15183,1.15745,9910
2015.08.24,20:00,1.15744,1.16009,1.15496,1.15994,9858
2015.08.24,21:00,1.15998,1.16017,1.15697,1.16002,10076
2015.08.24,22:00,1.16002,1.16218,1.15768,1.16184,4405
2015.08.24,23:00,1.16182,1.16218,1.15744,1.15778,1622
2015.08.25,00:00,1.15781,1.16045,1.15781,1.15976,3431
2015.08.25,01:00,1.15975,1.15992,1.15757,1.15806,3156
2015.08.25,02:00,1.15806,1.15845,1.15486,1.15732,7645
2015.08.25,03:00,1.15732,1.15796,1.15322,1.15359,7611
2015.08.25,04:00,1.15359,1.15510,1.15253,1.15324,5560
2015.08.25,05:00,1.15323,1.15501,1.15318,1.15413,3395
2015.08.25,06:00,1.15413,1.15567,1.15392,1.15509,3149
2015.08.25,07:00,1.15509,1.15753,1.15383,1.15706,5177
2015.08.25,08:00,1.15708,1.15781,1.15475,1.15680,9270
2015.08.25,09:00,1.15677,1.15710,1.15248,1.15272,10537
2015.08.25,10:00,1.15285,1.15635,1.15137,1.15554,9778
2015.08.25,11:00,1.15565,1.15581,1.15285,1.15380,7842
2015.08.25,12:00,1.15380,1.15408,1.14557,1.14960,10251
2015.08.25,13:00,1.14954,1.15134,1.14782,1.15022,8710
2015.08.25,14:00,1.15024,1.15186,1.14649,1.14747,9524
2015.08.25,15:00,1.14748,1.14872,1.14532,1.14628,10718
2015.08.25,16:00,1.14629,1.14777,1.14091,1.14122,11471
2015.08.25,17:00,1.14122,1.14230,1.13964,1.14109,8971
2015.08.25,18:00,1.14111,1.14234,1.14049,1.14232,6586
2015.08.25,19:00,1.14232,1.14462,1.14142,1.14345,7055
2015.08.25,20:00,1.14345,1.14412,1.14193,1.14248,5943
2015.08.25,21:00,1.14247,1.14987,1.14215,1.14919,7939
2015.08.25,22:00,1.14918,1.15372,1.14857,1.15164,5105
2015.08.25,23:00,1.15166,1.15232,1.15061,1.15193,1216
2015.08.26,00:00,1.15194,1.15368,1.15157,1.15288,3891
2015.08.26,01:00,1.15288,1.15591,1.15186,1.15534,3994
2015.08.26,02:00,1.15536,1.15611,1.15076,1.15233,8074
2015.08.26,03:00,1.15234,1.15409,1.15085,1.15233,6814
2015.08.26,04:00,1.15218,1.15389,1.15200,1.15244,4203
2015.08.26,05:00,1.15244,1.15321,1.15032,1.15222,4038
2015.08.26,06:00,1.15222,1.15234,1.14920,1.14933,2988
2015.08.26,07:00,1.14932,1.14932,1.14716,1.14756,4554
2015.08.26,08:00,1.14752,1.15044,1.14651,1.14971,7307
2015.08.26,09:00,1.14970,1.15193,1.14904,1.15128,9751
2015.08.26,10:00,1.15131,1.15133,1.14713,1.14733,8851
2015.08.26,11:00,1.14732,1.14802,1.14503,1.14560,7274
2015.08.26,12:00,1.14560,1.14687,1.14176,1.14209,7409
2015.08.26,13:00,1.14211,1.14288,1.14061,1.14087,7397
2015.08.26,14:00,1.14087,1.14152,1.13529,1.13788,8474
2015.08.26,15:00,1.13790,1.13969,1.13666,1.13797,9296
2015.08.26,16:00,1.13795,1.14376,1.13645,1.14087,11781
2015.08.26,17:00,1.14088,1.14138,1.13833,1.13883,10577
2015.08.26,18:00,1.13888,1.13999,1.13756,1.13854,7691
2015.08.26,19:00,1.13852,1.13907,1.13596,1.13646,7541
2015.08.26,20:00,1.13646,1.13683,1.13347,1.13478,6383
2015.08.26,21:00,1.13479,1.13502,1.13222,1.13361,7295
2015.08.26,22:00,1.13360,1.13377,1.12917,1.13133,3910
2015.08.26,23:00,1.13134,1.13164,1.13103,1.13136,957
2015.08.27,00:00,1.13140,1.13402,1.13135,1.13377,3140
2015.08.27,01:00,1.13377,1.13413,1.13309,1.13388,2604
2015.08.27,02:00,1.13390,1.13421,1.13288,1.13334,3956
2015.08.27,03:00,1.13332,1.13381,1.13218,1.13242,3492
2015.08.27,04:00,1.13239,1.13370,1.13229,1.13364,2274
2015.08.27,05:00,1.13363,1.13529,1.13358,1.13460,2357
2015.08.27,06:00,1.13460,1.13568,1.13457,1.13512,2494
2015.08.27,07:00,1.13514,1.13536,1.13358,1.13515,2755
2015.08.27,08:00,1.13517,1.13644,1.13284,1.13297,5925
2015.08.27,09:00,1.13296,1.13406,1.13002,1.13085,8839
2015.08.27,10:00,1.13086,1.13163,1.12770,1.12820,7458
2015.08.27,11:00,1.12824,1.13002,1.12822,1.12903,6027
2015.08.27,12:00,1.12902,1.12902,1.12757,1.12864,4894
2015.08.27,13:00,1.12864,1.13069,1.12826,1.13053,5664
2015.08.27,14:00,1.13055,1.13080,1.12362,1.12435,8391
2015.08.27,15:00,1.12434,1.12624,1.12252,1.12516,9191
2015.08.27,16:00,1.12516,1.12668,1.12082,1.12153,9749
2015.08.27,17:00,1.12156,1.12491,1.12154,1.12360,7328
2015.08.27,18:00,1.12363,1.12403,1.12032,1.12359,6904
2015.08.27,19:00,1.12358,1.12559,1.12312,1.12541,5678
2015.08.27,20:00,1.12541,1.12674,1.12469,1.12667,6087
2015.08.27,21:00,1.12668,1.12789,1.12411,1.12440,8582
2015.08.27,22:00,1.12436,1.12551,1.12380,1.12451,2697
2015.08.27,23:00,1.12448,1.12492,1.12378,1.12464,1267
2015.08.28,00:00,1.12463,1.12474,1.12397,1.12421,1256
2015.08.28,01:00,1.12420,1.12512,1.12411,1.12430,1212
2015.08.28,02:00,1.12431,1.12459,1.12320,1.12361,2558
2015.08.28,03:00,1.12360,1.12502,1.12352,1.12472,2401
2015.08.28,04:00,1.12486,1.12647,1.12448,1.12605,2998
2015.08.28,05:00,1.12606,1.12650,1.12591,1.12645,1518
2015.08.28,06:00,1.12646,1.12686,1.12511,1.12540,2230
2015.08.28,07:00,1.12541,1.12665,1.12521,1.12564,2892
2015.08.28,08:00,1.12567,1.12700,1.12519,1.12639,4496
