20150501 003900;1.120630;1.120710;1.120590;1.120700;0
20150501 004000;1.120690;1.120690;1.120500;1.120590;0
20150501 004100;1.120590;1.120730;1.120590;1.120690;0
20150501 004200;1.120720;1.120720;1.120590;1.120670;0
20150501 004300;1.120670;1.120760;1.120620;1.120710;0
20150501 004400;1.120700;1.120900;1.120700;1.120780;0
20150501 004500;1.120780;1.120830;1.120770;1.120810;0
20150501 004600;1.120800;1.120840;1.120790;1.120810;0
20150501 004700;1.120810;1.120890;1.120790;1.120890;0
20150501 004800;1.120880;1.120990;1.120880;1.120980;0
20150501 004900;1.120980;1.120990;1.120900;1.120900;0
20150501 005000;1.120910;1.120980;1.120890;1.120910;0
20150501 005100;1.120900;1.120920;1.120810;1.120860;0
20150501 005200;1.120860;1.120990;1.120810;1.120980;0
20150501 005300;1.120970;1.120970;1.120880;1.120890;0
20150501 005400;1.120880;1.120980;1.120780;1.120820;0
20150501 005500;1.120820;1.120820;1.120590;1.120720;0
20150501 005600;1.120710;1.120850;1.120700;1.120830;0
20150501 005700;1.120840;1.120930;1.120700;1.120730;0
20150501 005800;1.120730;1.120920;1.120700;1.120910;0
20150501 005900;1.120910;1.120910;1.120800;1.120800;0
20150501 010000;1.120790;1.120790;1.120680;1.120700;0
20150501 010100;1.120690;1.120810;1.120580;1.120770;0
20150501 010200;1.120780;1.120830;1.120680;1.120770;0
20150501 010300;1.120770;1.120920;1.120690;1.120900;0
20150501 010400;1.120860;1.120910;1.120810;1.120910;0
20150501 010500;1.120940;1.121000;1.120820;1.120970;0
20150501 010600;1.120960;1.121070;1.120940;1.120990;0
20150501 010700;1.121000;1.121090;1.120980;1.121030;0
20150501 010800;1.121030;1.121030;1.120980;1.121000;0
20150501 010900;1.121000;1.121080;1.120980;1.121070;0
20150501 011000;1.121080;1.121080;1.120990;1.120990;0
20150501 011100;1.121030;1.121040;1.120940;1.120950;0
20150501 011200;1.120920;1.121000;1.120890;1.120950;0
20150501 011300;1.120940;1.120970;1.120890;1.120890;0
20150501 011400;1.120860;1.120870;1.120800;1.120810;0
20150501 011500;1.120810;1.120940;1.120810;1.120910;0
20150501 011600;1.120910;1.120940;1.120890;1.120900;0
20150501 011700;1.120900;1.121040;1.120900;1.121030;0
20150501 011800;1.121020;1.121030;1.120950;1.120950;0
20150501 011900;1.120940;1.120980;1.120930;1.120950;0
20150501 012000;1.120930;1.120950;1.120820;1.120840;0
20150501 012100;1.120830;1.120900;1.120810;1.120840;0
20150501 012200;1.120820;1.120920;1.120820;1.120900;0
20150501 012300;1.120890;1.120890;1.120800;1.120810;0
20150501 012400;1.120820;1.120830;1.120710;1.120730;0
20150501 012500;1.120730;1.120900;1.120730;1.120820;0
20150501 012600;1.120830;1.120900;1.120810;1.120830;0
20150501 012700;1.120850;1.120870;1.120800;1.120800;0
20150501 012800;1.120810;1.120830;1.120720;1.120810;0
20150501 012900;1.120860;1.120910;1.120810;1.120900;0
20150501 013000;1.120910;1.121260;1.120910;1.121220;0
20150501 013100;1.121220;1.121220;1.120920;1.120970;0
20150501 013200;1.120960;1.121180;1.120930;1.121180;0
20150501 013300;1.121180;1.121230;1.121170;1.121220;0
20150501 013400;1.121220;1.121220;1.121100;1.121140;0
20150501 013500;1.121140;1.121140;1.121080;1.121100;0
20150501 013600;1.121110;1.121190;1.121110;1.121140;0
20150501 013700;1.121130;1.121250;1.121130;1.121220;0
20150501 013800;1.121230;1.121250;1.121160;1.121210;0
20150501 013900;1.121210;1.121210;1.121120;1.121130;0
20150501 014000;1.121110;1.121190;1.121100;1.121140;0
20150501 014100;1.121140;1.121150;1.121030;1.121050;0
20150501 014200;1.121040;1.121040;1.121020;1.121020;0
20150501 014300;1.121010;1.121190;1.121010;1.121130;0
20150501 014400;1.121120;1.121230;1.121120;1.121210;0
20150501 014500;1.121210;1.121210;1.121010;1.121020;0
20150501 014600;1.121020;1.121020;1.120990;1.121020;0
20150501 014700;1.121040;1.121090;1.121020;1.121090;0
20150501 014800;1.121090;1.121100;1.121010;1.121010;0
20150501 014900;1.121000;1.121090;1.121000;1.121070;0
20150501 015000;1.121090;1.121180;1.121090;1.121110;0
20150501 015100;1.121130;1.121230;1.121130;1.121230;0
20150501 015200;1.121240;1.121240;1.121160;1.121210;0
20150501 015300;1.121200;1.121350;1.121200;1.121350;0
20150501 015400;1.121350;1.121670;1.121340;1.121520;0
20150501 015500;1.121510;1.121690;1.121510;1.121620;0
20150501 015600;1.121620;1.121690;1.121620;1.121690;0
20150501 015700;1.121690;1.121710;1.121670;1.121670;0
20150501 015800;1.121650;1.121920;1.121650;1.121830;0
20150501 015900;1.121840;1.121880;1.121780;1.121840;0
20150501 020000;1.121850;1.122570;1.121850;1.122430;0
20150501 020100;1.122410;1.122630;1.122030;1.122330;0
20150501 020200;1.122350;1.122350;1.121710;1.121930;0
20150501 020300;1.121910;1.121950;1.121810;1.121910;0
20150501 020400;1.121910;1.121910;1.121700;1.121710;0
20150501 020500;1.121720;1.121760;1.121300;1.121430;0
20150501 020600;1.121430;1.121580;1.121370;1.121380;0
20150501 020700;1.121360;1.121360;1.120980;1.121220;0
20150501 020800;1.121190;1.121220;1.120990;1.121000;0
20150501 020900;1.121020;1.121050;1.121000;1.121020;0
20150501 021000;1.121030;1.121040;1.120950;1.120950;0
20150501 021100;1.120960;1.120960;1.120190;1.120380;0
20150501 021200;1.120360;1.120360;1.120020;1.120320;0
20150501 021300;1.120330;1.120870;1.120330;1.120860;0
20150501 021400;1.120850;1.120850;1.120620;1.120820;0
20150501 021500;1.120830;1.120960;1.120690;1.120910;0
20150501 021600;1.120910;1.121060;1.120860;1.121060;0
20150501 021700;1.121070;1.121680;1.121070;1.121520;0
20150501 021800;1.121510;1.121520;1.121350;1.121400;0
20150501 021900;1.121400;1.121400;1.121080;1.121210;0
20150501 022000;1.121220;1.121600;1.121220;1.121600;0
20150501 022100;1.121620;1.122090;1.121620;1.121740;0
20150501 022200;1.121730;1.121980;1.121720;1.121930;0
20150501 022300;1.121940;1.121980;1.121550;1.121610;0
20150501 022400;1.121600;1.122160;1.121530;1.122040;0
20150501 022500;1.122040;1.122710;1.122010;1.122300;0
20150501 022600;1.122310;1.122410;1.121940;1.121980;0
20150501 022700;1.121970;1.122160;1.121930;1.122140;0
20150501 022800;1.122140;1.122190;1.121920;1.121930;0
20150501 022900;1.121920;1.121920;1.121660;1.121750;0
20150501 023000;1.121750;1.121860;1.121500;1.121640;0
20150501 023100;1.121650;1.121960;1.121650;1.121850;0
20150501 023200;1.121860;1.121870;1.121690;1.121720;0
20150501 023300;1.121720;1.121770;1.121710;1.121720;0
20150501 023400;1.121710;1.121710;1.121490;1.121610;0
20150501 023500;1.121600;1.122120;1.121590;1.121940;0
20150501 023600;1.121950;1.122270;1.121870;1.122210;0
20150501 023700;1.122220;1.122630;1.122220;1.122260;0
20150501 023800;1.122250;1.122320;1.121800;1.121800;0
20150501 023900;1.121790;1.122080;1.121790;1.121910;0
20150501 024000;1.121920;1.121950;1.121770;1.121770;0
20150501 024100;1.121790;1.121860;1.121740;1.121820;0
20150501 024200;1.121820;1.122040;1.121780;1.121840;0
20150501 024300;1.121830;1.122350;1.121830;1.122310;0
20150501 024400;1.122330;1.122470;1.122220;1.122310;0
20150501 024500;1.122320;1.122330;1.122160;1.122170;0
20150501 024600;1.122190;1.122320;1.122030;1.122320;0
20150501 024700;1.122310;1.122920;1.122300;1.122830;0
20150501 024800;1.122820;1.123280;1.122820;1.123280;0
20150501 024900;1.123280;1.123500;1.123280;1.123470;0
20150501 025000;1.123470;1.123470;1.123240;1.123250;0
20150501 025100;1.123260;1.124470;1.123260;1.124430;0
20150501 025200;1.124450;1.124640;1.124120;1.124180;0
20150501 025300;1.124170;1.124340;1.124090;1.124100;0
20150501 025400;1.124090;1.124870;1.124090;1.124750;0
20150501 025500;1.124760;1.124770;1.124420;1.124640;0
20150501 025600;1.124630;1.124630;1.124090;1.124120;0
20150501 025700;1.124150;1.124450;1.124050;1.124450;0
20150501 025800;1.124440;1.124750;1.124320;1.124500;0
20150501 025900;1.124530;1.125130;1.124530;1.125030;0
20150501 030000;1.125010;1.125010;1.124410;1.124440;0
20150501 030100;1.124430;1.124440;1.123590;1.124040;0
20150501 030200;1.124050;1.124270;1.123960;1.124260;0
20150501 030300;1.124260;1.124310;1.123760;1.123770;0
20150501 030400;1.123770;1.123820;1.123180;1.123460;0
20150501 030500;1.123450;1.123660;1.123350;1.123610;0
20150501 030600;1.123600;1.124060;1.123600;1.124010;0
20150501 030700;1.124020;1.124670;1.124020;1.124490;0
20150501 030800;1.124500;1.124510;1.124110;1.124210;0
20150501 030900;1.124210;1.124230;1.123420;1.123550;0
20150501 031000;1.123560;1.123840;1.123440;1.123540;0
20150501 031100;1.123450;1.123530;1.123140;1.123510;0
20150501 031200;1.123500;1.123920;1.123500;1.123820;0
20150501 031300;1.123820;1.124220;1.123750;1.124220;0
20150501 031400;1.124230;1.124440;1.124220;1.124430;0
20150501 031500;1.124420;1.125630;1.124420;1.125020;0
20150501 031600;1.125010;1.125320;1.124810;1.124810;0
20150501 031700;1.124820;1.124830;1.124500;1.124520;0
20150501 031800;1.124540;1.124620;1.124370;1.124480;0
20150501 031900;1.124470;1.125110;1.124470;1.125110;0
20150501 032000;1.125130;1.125470;1.124990;1.125280;0
20150501 032100;1.125260;1.125260;1.124530;1.124760;0
20150501 032200;1.124780;1.125040;1.124750;1.124770;0
20150501 032300;1.124770;1.125120;1.124720;1.124760;0
20150501 032400;1.124730;1.124730;1.123970;1.124250;0
20150501 032500;1.124210;1.124550;1.124100;1.124480;0
20150501 032600;1.124500;1.124950;1.124460;1.124890;0
20150501 032700;1.124910;1.124910;1.124390;1.124450;0
20150501 032800;1.124440;1.124450;1.124220;1.124390;0
20150501 032900;1.124400;1.124440;1.124140;1.124390;0
20150501 033000;1.124390;1.124460;1.124370;1.124420;0
20150501 033100;1.124420;1.124470;1.123610;1.123740;0
20150501 033200;1.123710;1.123780;1.123420;1.123780;0
20150501 033300;1.123830;1.123900;1.123690;1.123740;0
20150501 033400;1.123740;1.123770;1.123670;1.123720;0
20150501 033500;1.123750;1.124430;1.123750;1.124270;0
20150501 033600;1.124260;1.124490;1.124160;1.124490;0
20150501 033700;1.124500;1.125090;1.124500;1.125000;0
20150501 033800;1.125010;1.125050;1.124660;1.124660;0
20150501 033900;1.124630;1.124840;1.124580;1.124580;0
20150501 034000;1.124560;1.125790;1.124550;1.125750;0
20150501 034100;1.125750;1.125780;1.125420;1.125480;0
20150501 034200;1.125490;1.125510;1.125020;1.125370;0
20150501 034300;1.125380;1.125420;1.125000;1.125090;0
20150501 034400;1.125080;1.125120;1.124790;1.124970;0
20150501 034500;1.124980;1.124980;1.124280;1.124550;0
20150501 034600;1.124560;1.124650;1.124400;1.124480;0
20150501 034700;1.124470;1.124580;1.124360;1.124530;0
20150501 034800;1.124520;1.124570;1.124360;1.124440;0
20150501 034900;1.124450;1.124570;1.124400;1.124530;0
20150501 035000;1.124520;1.124540;1.124410;1.124430;0
20150501 035100;1.124430;1.125250;1.124430;1.125220;0
20150501 035200;1.125200;1.125630;1.125200;1.125520;0
20150501 035300;1.125510;1.126370;1.125500;1.125860;0
20150501 035400;1.125850;1.126640;1.125850;1.126640;0
20150501 035500;1.126640;1.126670;1.125900;1.125920;0
20150501 035600;1.125920;1.125940;1.125580;1.125580;0
20150501 035700;1.125560;1.125680;1.125470;1.125680;0
20150501 035800;1.125720;1.125760;1.125380;1.125380;0
20150501 035900;1.125360;1.125730;1.125310;1.125610;0
20150501 040000;1.125620;1.126280;1.125610;1.126280;0
20150501 040100;1.126250;1.127020;1.125900;1.126610;0
20150501 040200;1.126590;1.126590;1.126190;1.126310;0
20150501 040300;1.126290;1.126500;1.125880;1.125940;0
20150501 040400;1.125920;1.126230;1.125710;1.125990;0
20150501 040500;1.125980;1.125980;1.125570;1.125830;0
20150501 040600;1.125820;1.125920;1.125620;1.125620;0
20150501 040700;1.125630;1.125820;1.125630;1.125800;0
20150501 040800;1.125790;1.125800;1.125300;1.125310;0
20150501 040900;1.125340;1.125420;1.125300;1.125390;0
20150501 041000;1.125390;1.125560;1.125370;1.125430;0
20150501 041100;1.125420;1.126140;1.125420;1.126120;0
20150501 041200;1.126130;1.126130;1.125810;1.125990;0
20150501 041300;1.125980;1.125980;1.125320;1.125370;0
20150501 041400;1.125370;1.125570;1.125320;1.125520;0
20150501 041500;1.125510;1.125750;1.125330;1.125450;0
20150501 041600;1.125440;1.125520;1.125310;1.125450;0
20150501 041700;1.125440;1.125440;1.124790;1.124990;0
20150501 041800;1.124970;1.125040;1.124730;1.124730;0
20150501 041900;1.124750;1.125360;1.124740;1.125220;0
20150501 042000;1.125220;1.125480;1.125130;1.125420;0
20150501 042100;1.125390;1.125480;1.125200;1.125200;0
20150501 042200;1.125180;1.125220;1.124830;1.124830;0
20150501 042300;1.124830;1.125070;1.124740;1.124740;0
20150501 042400;1.124760;1.125020;1.124510;1.125020;0
20150501 042500;1.125010;1.125110;1.124990;1.125080;0
20150501 042600;1.125040;1.125040;1.124660;1.124760;0
20150501 042700;1.124750;1.124750;1.124210;1.124220;0
20150501 042800;1.124240;1.124490;1.124240;1.124310;0
20150501 042900;1.124310;1.124440;1.123990;1.124020;0
20150501 043000;1.124050;1.124660;1.123770;1.124620;0
20150501 043100;1.124630;1.124960;1.124560;1.124930;0
20150501 043200;1.124890;1.125240;1.124720;1.125220;0
20150501 043300;1.125210;1.125650;1.125210;1.125430;0
20150501 043400;1.125430;1.125430;1.125020;1.125140;0
20150501 043500;1.125130;1.126000;1.125100;1.125940;0
20150501 043600;1.125930;1.126170;1.125800;1.125870;0
20150501 043700;1.125870;1.126130;1.125790;1.125790;0
20150501 043800;1.125800;1.125920;1.125520;1.125610;0
20150501 043900;1.125590;1.125640;1.125360;1.125500;0
20150501 044000;1.125490;1.125560;1.125120;1.125220;0
20150501 044100;1.125230;1.125380;1.125100;1.125380;0
20150501 044200;1.125390;1.125760;1.125100;1.125110;0
20150501 044300;1.125140;1.125430;1.125120;1.125400;0
20150501 044400;1.125390;1.125550;1.125180;1.125450;0
20150501 044500;1.125460;1.125460;1.124950;1.125130;0
20150501 044600;1.125130;1.125190;1.124910;1.124920;0
20150501 044700;1.124920;1.125090;1.124560;1.125090;0
20150501 044800;1.125080;1.125300;1.124870;1.125150;0
20150501 044900;1.125140;1.125280;1.125100;1.125280;0
20150501 045000;1.125290;1.125460;1.125290;1.125390;0
20150501 045100;1.125420;1.125620;1.125350;1.125620;0
20150501 045200;1.125620;1.125620;1.124920;1.125100;0
20150501 045300;1.125110;1.125450;1.125100;1.125420;0
20150501 045400;1.125430;1.125620;1.125230;1.125460;0
20150501 045500;1.125450;1.125690;1.125410;1.125690;0
20150501 045600;1.125700;1.126470;1.125700;1.126200;0
20150501 045700;1.126180;1.126230;1.125940;1.126050;0
20150501 045800;1.126040;1.126040;1.125500;1.125720;0
20150501 045900;1.125710;1.126070;1.125520;1.125520;0
20150501 050000;1.125530;1.125730;1.125420;1.125450;0
20150501 050100;1.125460;1.125460;1.124970;1.125300;0
20150501 050200;1.125300;1.125720;1.125290;1.125720;0
20150501 050300;1.125720;1.125870;1.125620;1.125870;0
20150501 050400;1.125870;1.126010;1.125760;1.125950;0
20150501 050500;1.125960;1.125960;1.125500;1.125720;0
20150501 050600;1.125720;1.125720;1.125300;1.125510;0
20150501 050700;1.125510;1.125540;1.125300;1.125420;0
20150501 050800;1.125430;1.125910;1.125430;1.125710;0
20150501 050900;1.125700;1.126000;1.125690;1.125980;0
20150501 051000;1.125980;1.126030;1.125970;1.125990;0
20150501 051100;1.125980;1.125990;1.125880;1.125890;0
20150501 051200;1.125910;1.125940;1.125590;1.125610;0
20150501 051300;1.125620;1.126020;1.125540;1.125960;0
20150501 051400;1.125990;1.126880;1.125990;1.126870;0
20150501 051500;1.126870;1.127990;1.126840;1.127290;0
20150501 051600;1.127290;1.128050;1.127100;1.127230;0
20150501 051700;1.127230;1.128050;1.127120;1.128050;0
20150501 051800;1.128090;1.128470;1.127870;1.127880;0
20150501 051900;1.127870;1.127870;1.127220;1.127510;0
20150501 052000;1.127510;1.127740;1.127210;1.127310;0
20150501 052100;1.127310;1.127330;1.127060;1.127100;0
20150501 052200;1.127110;1.127110;1.126790;1.126900;0
20150501 052300;1.126930;1.127020;1.126610;1.126630;0
20150501 052400;1.126630;1.126810;1.126420;1.126640;0
20150501 052500;1.126650;1.126720;1.126120;1.126220;0
20150501 052600;1.126230;1.126470;1.126130;1.126320;0
20150501 052700;1.126300;1.126350;1.125960;1.126040;0
20150501 052800;1.126020;1.126110;1.125920;1.125970;0
20150501 052900;1.125960;1.126350;1.125960;1.126320;0
20150501 053000;1.126330;1.126350;1.125700;1.125810;0
20150501 053100;1.125820;1.125830;1.125230;1.125280;0
20150501 053200;1.125280;1.125440;1.125000;1.125020;0
20150501 053300;1.124990;1.125260;1.124990;1.125190;0
20150501 053400;1.125210;1.125270;1.123460;1.123790;0
20150501 053500;1.123780;1.124150;1.123600;1.123920;0
20150501 053600;1.123960;1.124230;1.123870;1.124120;0
20150501 053700;1.124120;1.124160;1.123810;1.123810;0
20150501 053800;1.123810;1.123820;1.123560;1.123790;0
20150501 053900;1.123780;1.123780;1.123390;1.123630;0
20150501 054000;1.123670;1.124210;1.123670;1.124140;0
20150501 054100;1.124120;1.124230;1.123990;1.124170;0
20150501 054200;1.124140;1.124170;1.123390;1.123630;0
20150501 054300;1.123640;1.124030;1.123390;1.123880;0
20150501 054400;1.123880;1.124220;1.123880;1.124180;0
20150501 054500;1.124190;1.124470;1.123900;1.124080;0
20150501 054600;1.124090;1.124120;1.123430;1.123560;0
20150501 054700;1.123510;1.124070;1.123470;1.123910;0
20150501 054800;1.123920;1.124110;1.123530;1.123840;0
20150501 054900;1.123860;1.124360;1.123820;1.124350;0
20150501 055000;1.124380;1.124560;1.124200;1.124200;0
20150501 055100;1.124180;1.124180;1.123780;1.123920;0
20150501 055200;1.123930;1.124440;1.123930;1.124370;0
20150501 055300;1.124370;1.124440;1.124280;1.124410;0
20150501 055400;1.124430;1.124450;1.124420;1.124430;0
20150501 055500;1.124430;1.124460;1.124030;1.124030;0
20150501 055600;1.124050;1.124370;1.123980;1.124350;0
20150501 055700;1.124360;1.124810;1.124360;1.124610;0
20150501 055800;1.124600;1.124680;1.124510;1.124520;0
20150501 055900;1.124520;1.124520;1.123450;1.123490;0
20150501 060000;1.123490;1.123550;1.123100;1.123400;0
20150501 060100;1.123420;1.123770;1.123300;1.123770;0
20150501 060200;1.123750;1.124040;1.123680;1.124040;0
20150501 060300;1.124070;1.124440;1.123930;1.124440;0
20150501 060400;1.124440;1.124550;1.124110;1.124550;0
20150501 060500;1.124600;1.124660;1.124400;1.124450;0
20150501 060600;1.124440;1.124470;1.124160;1.124170;0
20150501 060700;1.124160;1.124370;1.123940;1.124360;0
20150501 060800;1.124370;1.124480;1.123810;1.123930;0
20150501 060900;1.123990;1.124290;1.123990;1.124050;0
20150501 061000;1.124040;1.124040;1.123610;1.123960;0
20150501 061100;1.123950;1.123950;1.123580;1.123780;0
20150501 061200;1.123780;1.124060;1.123640;1.123950;0
20150501 061300;1.123950;1.123970;1.123760;1.123920;0
20150501 061400;1.123910;1.124010;1.123630;1.123880;0
20150501 061500;1.123870;1.124100;1.123700;1.123790;0
20150501 061600;1.123770;1.123800;1.123440;1.123450;0
20150501 061700;1.123450;1.123720;1.123450;1.123630;0
20150501 061800;1.123680;1.123850;1.123680;1.123730;0
20150501 061900;1.123740;1.123740;1.123240;1.123470;0
20150501 062000;1.123460;1.123520;1.123360;1.123360;0
20150501 062100;1.123350;1.123600;1.123320;1.123600;0
20150501 062200;1.123600;1.123660;1.123530;1.123650;0
20150501 062300;1.123680;1.124370;1.123680;1.124370;0
20150501 062400;1.124370;1.124390;1.123910;1.124000;0
20150501 062500;1.124010;1.124430;1.123950;1.124430;0
20150501 062600;1.124420;1.124520;1.124300;1.124350;0
20150501 062700;1.124380;1.125050;1.124360;1.125040;0
20150501 062800;1.125040;1.125040;1.124620;1.124730;0
20150501 062900;1.124720;1.125060;1.124670;1.125010;0
20150501 063000;1.125000;1.125010;1.124910;1.124980;0
20150501 063100;1.124990;1.125010;1.124980;1.124990;0
20150501 063200;1.124990;1.125010;1.124820;1.124820;0
20150501 063300;1.124810;1.125020;1.124790;1.125020;0
20150501 063400;1.125030;1.125350;1.125020;1.125350;0
20150501 063500;1.125370;1.125850;1.125370;1.125760;0
20150501 063600;1.125830;1.126540;1.125800;1.126440;0
20150501 063700;1.126440;1.126440;1.126000;1.126000;0
20150501 063800;1.126010;1.126130;1.125980;1.126130;0
20150501 063900;1.126140;1.126140;1.125790;1.125790;0
20150501 064000;1.125810;1.126140;1.125730;1.126060;0
20150501 064100;1.126080;1.126500;1.126080;1.126440;0
20150501 064200;1.126440;1.126460;1.126250;1.126400;0
20150501 064300;1.126400;1.127130;1.126390;1.126850;0
20150501 064400;1.126830;1.126900;1.126540;1.126670;0
20150501 064500;1.126660;1.126950;1.126380;1.126380;0
20150501 064600;1.126390;1.126610;1.126370;1.126440;0
20150501 064700;1.126440;1.126530;1.126360;1.126440;0
20150501 064800;1.126440;1.126740;1.126380;1.126680;0
20150501 064900;1.126670;1.126700;1.126300;1.126460;0
20150501 065000;1.126460;1.127140;1.126410;1.126700;0
20150501 065100;1.126720;1.126800;1.126560;1.126710;0
20150501 065200;1.126720;1.127020;1.126700;1.126740;0
20150501 065300;1.126720;1.126970;1.126410;1.126480;0
20150501 065400;1.126490;1.126680;1.126490;1.126590;0
20150501 065500;1.126590;1.126890;1.126590;1.126790;0
20150501 065600;1.126800;1.126820;1.126590;1.126590;0
20150501 065700;1.126590;1.126690;1.126590;1.126610;0
20150501 065800;1.126610;1.126640;1.126350;1.126370;0
20150501 065900;1.126370;1.127020;1.126310;1.126910;0
20150501 070000;1.126920;1.126960;1.126700;1.126810;0
20150501 070100;1.126810;1.126890;1.126320;1.126880;0
20150501 070200;1.126860;1.126940;1.126820;1.126910;0
20150501 070300;1.126900;1.126970;1.126690;1.126900;0
20150501 070400;1.126900;1.127010;1.126810;1.126830;0
20150501 070500;1.126850;1.126900;1.126510;1.126630;0
20150501 070600;1.126630;1.126810;1.126570;1.126780;0
20150501 070700;1.126800;1.127240;1.126800;1.127100;0
20150501 070800;1.127120;1.127140;1.126870;1.127030;0
20150501 070900;1.127070;1.127480;1.127070;1.127340;0
20150501 071000;1.127340;1.127440;1.127310;1.127410;0
20150501 071100;1.127450;1.127560;1.127220;1.127230;0
20150501 071200;1.127230;1.127310;1.127100;1.127120;0
20150501 071300;1.127110;1.127610;1.127000;1.127520;0
20150501 071400;1.127520;1.127520;1.127300;1.127430;0
20150501 071500;1.127420;1.127750;1.127420;1.127750;0
20150501 071600;1.127740;1.127750;1.127500;1.127510;0
20150501 071700;1.127510;1.127570;1.127230;1.127410;0
20150501 071800;1.127390;1.127610;1.127380;1.127590;0
20150501 071900;1.127600;1.127750;1.127520;1.127540;0
20150501 072000;1.127550;1.127610;1.127420;1.127520;0
20150501 072100;1.127520;1.127790;1.127510;1.127600;0
20150501 072200;1.127600;1.127660;1.127470;1.127470;0
20150501 072300;1.127460;1.127460;1.127110;1.127110;0
20150501 072400;1.127130;1.127220;1.127090;1.127090;0
20150501 072500;1.127090;1.127120;1.126990;1.127100;0
20150501 072600;1.127110;1.127250;1.127110;1.127210;0
20150501 072700;1.127210;1.127290;1.127150;1.127170;0
20150501 072800;1.127160;1.127180;1.126580;1.126690;0
20150501 072900;1.126690;1.126690;1.126520;1.126610;0
20150501 073000;1.126600;1.126870;1.126580;1.126850;0
20150501 073100;1.126850;1.126870;1.126610;1.126620;0
20150501 073200;1.126620;1.126660;1.126490;1.126510;0
20150501 073300;1.126490;1.126580;1.126410;1.126490;0
20150501 073400;1.126470;1.126610;1.126420;1.126480;0
20150501 073500;1.126480;1.126480;1.126330;1.126340;0
20150501 073600;1.126360;1.126620;1.126340;1.126500;0
20150501 073700;1.126510;1.126520;1.126410;1.126440;0
20150501 073800;1.126440;1.127070;1.126440;1.127030;0
20150501 073900;1.127020;1.127130;1.126930;1.127130;0
20150501 074000;1.127140;1.127530;1.127140;1.127440;0
20150501 074100;1.127450;1.127490;1.127040;1.127160;0
20150501 074200;1.127160;1.127200;1.127030;1.127030;0
20150501 074300;1.127020;1.127280;1.127010;1.127240;0
20150501 074400;1.127250;1.127470;1.127170;1.127330;0
20150501 074500;1.127340;1.127350;1.126990;1.126990;0
20150501 074600;1.126990;1.127050;1.126910;1.126990;0
20150501 074700;1.126990;1.126990;1.126890;1.126910;0
20150501 074800;1.126950;1.127290;1.126890;1.127070;0
20150501 074900;1.127030;1.127310;1.127030;1.127030;0
20150501 075000;1.127020;1.127020;1.126690;1.126710;0
20150501 075100;1.126710;1.126760;1.126500;1.126610;0
20150501 075200;1.126610;1.126750;1.126600;1.126600;0
20150501 075300;1.126600;1.126680;1.126520;1.126540;0
20150501 075400;1.126550;1.126680;1.126550;1.126640;0
20150501 075500;1.126630;1.126640;1.126560;1.126630;0
20150501 075600;1.126640;1.126660;1.126610;1.126660;0
20150501 075700;1.126660;1.126920;1.126660;1.126920;0
20150501 075800;1.126910;1.126910;1.126680;1.126680;0
20150501 075900;1.126650;1.126650;1.126090;1.126100;0
20150501 080000;1.126100;1.126300;1.126090;1.126100;0
20150501 080100;1.126090;1.126150;1.125840;1.126000;0
