20151001 003700;1.114920;1.114950;1.114820;1.114880;0
20151001 003800;1.114870;1.114950;1.114870;1.114900;0
20151001 003900;1.114900;1.114970;1.114900;1.114970;0
20151001 004000;1.114970;1.114970;1.114850;1.114880;0
20151001 004100;1.114880;1.114880;1.114880;1.114880;0
20151001 004200;1.114880;1.114880;1.114750;1.114780;0
20151001 004300;1.114750;1.114780;1.114750;1.114780;0
20151001 004400;1.114780;1.114780;1.114750;1.114780;0
20151001 004500;1.114780;1.114780;1.114650;1.114660;0
20151001 004600;1.114680;1.114680;1.114650;1.114650;0
20151001 004700;1.114660;1.114710;1.114620;1.114650;0
20151001 004800;1.114650;1.114650;1.114580;1.114650;0
20151001 004900;1.114650;1.114650;1.114650;1.114650;0
20151001 005000;1.114650;1.114780;1.114650;1.114780;0
20151001 005100;1.114750;1.114780;1.114750;1.114780;0
20151001 005200;1.114750;1.114780;1.114750;1.114760;0
20151001 005300;1.114770;1.114780;1.114760;1.114770;0
20151001 005400;1.114780;1.114780;1.114760;1.114760;0
20151001 005500;1.114780;1.114990;1.114760;1.114980;0
20151001 005600;1.115000;1.115000;1.114970;1.114970;0
20151001 005700;1.114990;1.115000;1.114970;1.114970;0
20151001 005800;1.114970;1.114970;1.114940;1.114940;0
20151001 005900;1.114940;1.114950;1.114930;1.114950;0
20151001 010000;1.114940;1.114950;1.114900;1.114910;0
20151001 010100;1.114930;1.114960;1.114910;1.114960;0
20151001 010200;1.114940;1.114980;1.114940;1.114980;0
20151001 010300;1.114980;1.114980;1.114950;1.114960;0
20151001 010400;1.114960;1.115000;1.114960;1.114980;0
20151001 010500;1.114920;1.114920;1.114880;1.114880;0
20151001 010600;1.114880;1.114910;1.114750;1.114760;0
20151001 010700;1.114730;1.114730;1.114560;1.114620;0
20151001 010800;1.114620;1.114660;1.114600;1.114630;0
20151001 010900;1.114610;1.114620;1.114600;1.114620;0
20151001 011000;1.114600;1.114610;1.114570;1.114610;0
20151001 011100;1.114630;1.114670;1.114630;1.114650;0
20151001 011200;1.114640;1.114670;1.114640;1.114660;0
20151001 011300;1.114670;1.114700;1.114670;1.114700;0
20151001 011400;1.114710;1.114780;1.114680;1.114780;0
20151001 011500;1.114780;1.114780;1.114780;1.114780;0
20151001 011600;1.114800;1.114920;1.114800;1.114900;0
20151001 011700;1.114930;1.115000;1.114900;1.114980;0
20151001 011800;1.115000;1.115090;1.114880;1.114950;0
20151001 011900;1.114940;1.115030;1.114940;1.115000;0
20151001 012000;1.115000;1.115070;1.114980;1.115060;0
20151001 012100;1.115050;1.115080;1.114850;1.114850;0
20151001 012200;1.114840;1.115150;1.114840;1.115140;0
20151001 012300;1.115120;1.115140;1.115090;1.115090;0
20151001 012400;1.115090;1.115160;1.115090;1.115090;0
20151001 012500;1.115100;1.115130;1.115070;1.115130;0
20151001 012600;1.115130;1.115130;1.115070;1.115090;0
20151001 012700;1.115100;1.115130;1.115040;1.115040;0
20151001 012800;1.115060;1.115130;1.115050;1.115060;0
20151001 012900;1.115060;1.115170;1.115040;1.115150;0
20151001 013000;1.115140;1.115160;1.115140;1.115150;0
20151001 013100;1.115160;1.115190;1.115030;1.115030;0
20151001 013200;1.115060;1.115070;1.114940;1.114940;0
20151001 013300;1.114940;1.115040;1.114940;1.114980;0
20151001 013400;1.114960;1.115110;1.114920;1.115090;0
20151001 013500;1.115090;1.115120;1.115050;1.115080;0
20151001 013600;1.115090;1.115110;1.114990;1.115010;0
20151001 013700;1.115040;1.115040;1.114900;1.114940;0
20151001 013800;1.114930;1.115050;1.114850;1.115050;0
20151001 013900;1.115050;1.115050;1.114620;1.114640;0
20151001 014000;1.114630;1.114660;1.114460;1.114460;0
20151001 014100;1.114450;1.114450;1.114220;1.114260;0
20151001 014200;1.114250;1.114340;1.114170;1.114170;0
20151001 014300;1.114160;1.114160;1.114040;1.114130;0
20151001 014400;1.114130;1.114130;1.114070;1.114090;0
20151001 014500;1.114080;1.114230;1.114050;1.114050;0
20151001 014600;1.114070;1.114110;1.114060;1.114100;0
20151001 014700;1.114090;1.114210;1.114090;1.114190;0
20151001 014800;1.114180;1.114340;1.114180;1.114310;0
20151001 014900;1.114310;1.114330;1.114260;1.114290;0
20151001 015000;1.114290;1.114300;1.114000;1.114020;0
20151001 015100;1.114020;1.114240;1.114020;1.114240;0
20151001 015200;1.114230;1.114230;1.114080;1.114120;0
20151001 015300;1.114110;1.114420;1.114110;1.114420;0
20151001 015400;1.114410;1.114410;1.114170;1.114230;0
20151001 015500;1.114220;1.114240;1.114100;1.114140;0
20151001 015600;1.114140;1.114210;1.114130;1.114190;0
20151001 015700;1.114180;1.114190;1.114100;1.114140;0
20151001 015800;1.114140;1.114330;1.114100;1.114250;0
20151001 015900;1.114240;1.114440;1.114130;1.114440;0
20151001 020000;1.114430;1.114430;1.114110;1.114130;0
20151001 020100;1.114140;1.114350;1.114030;1.114350;0
20151001 020200;1.114340;1.114350;1.114080;1.114300;0
20151001 020300;1.114280;1.114300;1.114120;1.114150;0
20151001 020400;1.114150;1.114150;1.114040;1.114050;0
20151001 020500;1.114060;1.114260;1.114030;1.114250;0
20151001 020600;1.114240;1.114280;1.114230;1.114230;0
20151001 020700;1.114210;1.114310;1.114150;1.114300;0
20151001 020800;1.114290;1.114460;1.114280;1.114350;0
20151001 020900;1.114350;1.114520;1.114280;1.114500;0
20151001 021000;1.114500;1.114510;1.114330;1.114420;0
20151001 021100;1.114430;1.114460;1.114350;1.114350;0
20151001 021200;1.114340;1.114400;1.114320;1.114340;0
20151001 021300;1.114350;1.114350;1.114340;1.114350;0
20151001 021400;1.114350;1.114350;1.114340;1.114340;0
20151001 021500;1.114320;1.114750;1.114310;1.114580;0
20151001 021600;1.114540;1.114730;1.114400;1.114670;0
20151001 021700;1.114670;1.114750;1.114250;1.114450;0
20151001 021800;1.114440;1.114600;1.114440;1.114540;0
20151001 021900;1.114540;1.114680;1.114440;1.114670;0
20151001 022000;1.114750;1.114750;1.114570;1.114580;0
20151001 022100;1.114570;1.114680;1.114570;1.114650;0
20151001 022200;1.114640;1.114870;1.114640;1.114870;0
20151001 022300;1.114890;1.114890;1.114510;1.114540;0
20151001 022400;1.114530;1.114700;1.114430;1.114640;0
20151001 022500;1.114640;1.114680;1.114590;1.114670;0
20151001 022600;1.114660;1.114710;1.114650;1.114650;0
20151001 022700;1.114650;1.114680;1.114600;1.114650;0
20151001 022800;1.114650;1.114660;1.114480;1.114550;0
20151001 022900;1.114580;1.114620;1.114410;1.114430;0
20151001 023000;1.114420;1.114570;1.114420;1.114470;0
20151001 023100;1.114470;1.114470;1.114370;1.114430;0
20151001 023200;1.114410;1.114450;1.114330;1.114370;0
20151001 023300;1.114350;1.114500;1.114350;1.114480;0
20151001 023400;1.114480;1.114580;1.114380;1.114550;0
20151001 023500;1.114550;1.114680;1.114390;1.114460;0
20151001 023600;1.114450;1.114760;1.114450;1.114760;0
20151001 023700;1.114770;1.114860;1.114760;1.114830;0
20151001 023800;1.114820;1.114850;1.114620;1.114730;0
20151001 023900;1.114720;1.114760;1.114650;1.114750;0
20151001 024000;1.114750;1.114860;1.114750;1.114860;0
20151001 024100;1.114850;1.114940;1.114850;1.114940;0
20151001 024200;1.114930;1.114930;1.114640;1.114700;0
20151001 024300;1.114690;1.114870;1.114650;1.114810;0
20151001 024400;1.114800;1.114810;1.114630;1.114650;0
20151001 024500;1.114620;1.114630;1.114350;1.114580;0
20151001 024600;1.114550;1.114560;1.114010;1.114010;0
20151001 024700;1.114020;1.114100;1.113720;1.114090;0
20151001 024800;1.114100;1.114130;1.113920;1.114090;0
20151001 024900;1.114090;1.114300;1.114090;1.114250;0
20151001 025000;1.114250;1.114380;1.114240;1.114380;0
20151001 025100;1.114380;1.114380;1.114220;1.114240;0
20151001 025200;1.114250;1.114270;1.114140;1.114140;0
20151001 025300;1.114160;1.114280;1.114160;1.114180;0
20151001 025400;1.114180;1.114180;1.114050;1.114100;0
20151001 025500;1.114100;1.114100;1.114030;1.114080;0
20151001 025600;1.114080;1.114280;1.114080;1.114230;0
20151001 025700;1.114200;1.114400;1.114180;1.114310;0
20151001 025800;1.114330;1.114340;1.114180;1.114180;0
20151001 025900;1.114160;1.114300;1.114100;1.114200;0
20151001 030000;1.114200;1.114200;1.113490;1.113990;0
20151001 030100;1.113980;1.114200;1.113960;1.114000;0
20151001 030200;1.113990;1.114230;1.113970;1.114050;0
20151001 030300;1.114050;1.114050;1.113920;1.114000;0
20151001 030400;1.114000;1.114380;1.114000;1.114350;0
20151001 030500;1.114340;1.114430;1.114210;1.114250;0
20151001 030600;1.114250;1.114460;1.114240;1.114450;0
20151001 030700;1.114450;1.114520;1.114360;1.114370;0
20151001 030800;1.114360;1.114460;1.114250;1.114340;0
20151001 030900;1.114390;1.114430;1.114190;1.114300;0
20151001 031000;1.114280;1.114450;1.114190;1.114450;0
20151001 031100;1.114450;1.114450;1.114270;1.114400;0
20151001 031200;1.114410;1.114530;1.114360;1.114520;0
20151001 031300;1.114510;1.114530;1.114380;1.114440;0
20151001 031400;1.114430;1.114510;1.114400;1.114490;0
20151001 031500;1.114520;1.114730;1.114520;1.114670;0
20151001 031600;1.114690;1.114700;1.114560;1.114700;0
20151001 031700;1.114700;1.114830;1.114630;1.114740;0
20151001 031800;1.114730;1.114850;1.114720;1.114820;0
20151001 031900;1.114840;1.114910;1.114830;1.114840;0
20151001 032000;1.114850;1.115280;1.114850;1.115120;0
20151001 032100;1.115120;1.115120;1.114770;1.114800;0
20151001 032200;1.114780;1.114850;1.114720;1.114760;0
20151001 032300;1.114860;1.115130;1.114780;1.114880;0
20151001 032400;1.114880;1.114900;1.114700;1.114720;0
20151001 032500;1.114730;1.114780;1.114620;1.114620;0
20151001 032600;1.114630;1.114850;1.114630;1.114850;0
20151001 032700;1.114850;1.115180;1.114750;1.115140;0
20151001 032800;1.115150;1.115250;1.114980;1.115160;0
20151001 032900;1.115140;1.115150;1.115000;1.115030;0
20151001 033000;1.115110;1.115120;1.114820;1.114930;0
20151001 033100;1.114920;1.114950;1.114740;1.114940;0
20151001 033200;1.114920;1.115370;1.114840;1.115340;0
20151001 033300;1.115330;1.115950;1.115300;1.115830;0
20151001 033400;1.115820;1.115850;1.115670;1.115820;0
20151001 033500;1.115830;1.116170;1.115750;1.115910;0
20151001 033600;1.115920;1.116150;1.115880;1.115880;0
20151001 033700;1.115880;1.116000;1.115670;1.115670;0
20151001 033800;1.115660;1.115750;1.115590;1.115660;0
20151001 033900;1.115680;1.115810;1.115650;1.115670;0
20151001 034000;1.115700;1.115810;1.115640;1.115660;0
20151001 034100;1.115650;1.115670;1.115440;1.115550;0
20151001 034200;1.115570;1.115600;1.115430;1.115430;0
20151001 034300;1.115440;1.115460;1.115320;1.115330;0
20151001 034400;1.115330;1.115440;1.115300;1.115310;0
20151001 034500;1.115310;1.115310;1.114700;1.114700;0
20151001 034600;1.114710;1.114740;1.114590;1.114610;0
20151001 034700;1.114640;1.114750;1.114520;1.114750;0
20151001 034800;1.114730;1.114840;1.114630;1.114780;0
20151001 034900;1.114740;1.114850;1.114690;1.114690;0
20151001 035000;1.114710;1.114800;1.114660;1.114700;0
20151001 035100;1.114690;1.114800;1.114610;1.114710;0
20151001 035200;1.114710;1.114710;1.114220;1.114300;0
20151001 035300;1.114300;1.114340;1.114220;1.114320;0
20151001 035400;1.114330;1.114590;1.114310;1.114460;0
20151001 035500;1.114400;1.114440;1.114310;1.114390;0
20151001 035600;1.114400;1.114430;1.114250;1.114250;0
20151001 035700;1.114270;1.114530;1.114270;1.114530;0
20151001 035800;1.114540;1.114560;1.114440;1.114560;0
20151001 035900;1.114540;1.114540;1.114390;1.114480;0
20151001 040000;1.114490;1.114500;1.114020;1.114130;0
20151001 040100;1.114130;1.114240;1.113960;1.114010;0
20151001 040200;1.114020;1.114290;1.113910;1.114290;0
20151001 040300;1.114290;1.114660;1.114290;1.114650;0
20151001 040400;1.114630;1.114630;1.114450;1.114530;0
20151001 040500;1.114520;1.114780;1.114450;1.114450;0
20151001 040600;1.114450;1.114590;1.114330;1.114360;0
20151001 040700;1.114350;1.114420;1.114020;1.114150;0
20151001 040800;1.114150;1.114350;1.114110;1.114350;0
20151001 040900;1.114350;1.114400;1.114180;1.114400;0
20151001 041000;1.114410;1.114750;1.114410;1.114730;0
20151001 041100;1.114730;1.114750;1.114580;1.114600;0
20151001 041200;1.114600;1.114630;1.114380;1.114450;0
20151001 041300;1.114440;1.114490;1.114420;1.114460;0
20151001 041400;1.114440;1.114610;1.114400;1.114610;0
20151001 041500;1.114610;1.114880;1.114600;1.114680;0
20151001 041600;1.114680;1.114850;1.114650;1.114650;0
20151001 041700;1.114600;1.114650;1.114490;1.114510;0
20151001 041800;1.114500;1.114730;1.114410;1.114640;0
20151001 041900;1.114640;1.114960;1.114640;1.114800;0
20151001 042000;1.114820;1.114930;1.114700;1.114720;0
20151001 042100;1.114720;1.115130;1.114720;1.114940;0
20151001 042200;1.114950;1.115080;1.114840;1.114850;0
20151001 042300;1.114870;1.115340;1.114860;1.115340;0
20151001 042400;1.115330;1.115440;1.115030;1.115340;0
20151001 042500;1.115310;1.115430;1.115240;1.115400;0
20151001 042600;1.115390;1.115660;1.115260;1.115520;0
20151001 042700;1.115530;1.115550;1.115420;1.115430;0
20151001 042800;1.115410;1.115950;1.115390;1.115940;0
20151001 042900;1.115920;1.115960;1.115800;1.115820;0
20151001 043000;1.115850;1.115870;1.115700;1.115770;0
20151001 043100;1.115760;1.116080;1.115720;1.115960;0
20151001 043200;1.115960;1.116030;1.115740;1.115870;0
20151001 043300;1.115870;1.115870;1.115700;1.115740;0
20151001 043400;1.115740;1.115740;1.115640;1.115720;0
20151001 043500;1.115740;1.115740;1.115310;1.115320;0
20151001 043600;1.115350;1.115410;1.115200;1.115200;0
20151001 043700;1.115210;1.115300;1.115050;1.115120;0
20151001 043800;1.115130;1.115620;1.115130;1.115550;0
20151001 043900;1.115580;1.115700;1.115510;1.115600;0
20151001 044000;1.115590;1.115940;1.115470;1.115820;0
20151001 044100;1.115830;1.116030;1.115830;1.115990;0
20151001 044200;1.115990;1.115990;1.115460;1.115500;0
20151001 044300;1.115510;1.115550;1.115460;1.115500;0
20151001 044400;1.115500;1.115840;1.115480;1.115640;0
20151001 044500;1.115650;1.115880;1.115470;1.115860;0
20151001 044600;1.115880;1.115930;1.115720;1.115720;0
20151001 044700;1.115720;1.115750;1.115490;1.115510;0
20151001 044800;1.115500;1.115550;1.115420;1.115490;0
20151001 044900;1.115450;1.115510;1.115120;1.115230;0
20151001 045000;1.115240;1.115400;1.115240;1.115330;0
20151001 045100;1.115330;1.115600;1.115330;1.115540;0
20151001 045200;1.115540;1.115810;1.115490;1.115810;0
20151001 045300;1.115820;1.116050;1.115820;1.115920;0
20151001 045400;1.115930;1.115940;1.115710;1.115710;0
20151001 045500;1.115710;1.116010;1.115710;1.115970;0
20151001 045600;1.115990;1.116440;1.115990;1.116330;0
20151001 045700;1.116340;1.116450;1.116060;1.116070;0
20151001 045800;1.116090;1.116260;1.116000;1.116170;0
20151001 045900;1.116190;1.116750;1.116190;1.116340;0
20151001 050000;1.116330;1.116330;1.116140;1.116190;0
20151001 050100;1.116200;1.116400;1.116160;1.116310;0
20151001 050200;1.116320;1.116430;1.116270;1.116270;0
20151001 050300;1.116260;1.116340;1.116010;1.116040;0
20151001 050400;1.116030;1.116290;1.116020;1.116280;0
20151001 050500;1.116280;1.116550;1.116200;1.116550;0
20151001 050600;1.116550;1.116740;1.116520;1.116600;0
20151001 050700;1.116620;1.116750;1.116600;1.116630;0
20151001 050800;1.116630;1.116630;1.116420;1.116460;0
20151001 050900;1.116470;1.116710;1.116470;1.116550;0
20151001 051000;1.116530;1.116560;1.116350;1.116350;0
20151001 051100;1.116330;1.116410;1.116110;1.116220;0
20151001 051200;1.116220;1.116310;1.116150;1.116260;0
20151001 051300;1.116270;1.116340;1.116220;1.116220;0
20151001 051400;1.116210;1.116450;1.116210;1.116340;0
20151001 051500;1.116320;1.116390;1.116210;1.116210;0
20151001 051600;1.116200;1.116450;1.116180;1.116220;0
20151001 051700;1.116230;1.116230;1.116110;1.116160;0
20151001 051800;1.116150;1.116170;1.116040;1.116160;0
20151001 051900;1.116180;1.116450;1.116180;1.116450;0
20151001 052000;1.116430;1.116550;1.116410;1.116500;0
20151001 052100;1.116510;1.116560;1.116230;1.116300;0
20151001 052200;1.116310;1.116310;1.116050;1.116050;0
20151001 052300;1.116050;1.116050;1.115820;1.115910;0
20151001 052400;1.115910;1.115960;1.115900;1.115930;0
20151001 052500;1.115950;1.115960;1.115800;1.115800;0
20151001 052600;1.115790;1.115910;1.115640;1.115640;0
20151001 052700;1.115680;1.115840;1.115680;1.115810;0
20151001 052800;1.115810;1.115910;1.115760;1.115910;0
20151001 052900;1.115910;1.115910;1.115660;1.115660;0
20151001 053000;1.115650;1.115690;1.115610;1.115650;0
20151001 053100;1.115660;1.115730;1.115610;1.115610;0
20151001 053200;1.115520;1.115530;1.115400;1.115430;0
20151001 053300;1.115430;1.115550;1.115430;1.115430;0
20151001 053400;1.115450;1.115600;1.115430;1.115430;0
20151001 053500;1.115450;1.115580;1.115430;1.115430;0
20151001 053600;1.115450;1.115550;1.115430;1.115450;0
20151001 053700;1.115450;1.115450;1.115220;1.115230;0
20151001 053800;1.115210;1.115310;1.115180;1.115300;0
20151001 053900;1.115310;1.115460;1.115120;1.115120;0
20151001 054000;1.115110;1.115110;1.114690;1.114960;0
20151001 054100;1.114960;1.115040;1.114920;1.114960;0
20151001 054200;1.115000;1.115000;1.114730;1.114810;0
20151001 054300;1.114800;1.114940;1.114730;1.114760;0
20151001 054400;1.114780;1.114790;1.114400;1.114560;0
20151001 054500;1.114560;1.114600;1.114400;1.114470;0
20151001 054600;1.114460;1.114940;1.114460;1.114760;0
20151001 054700;1.114770;1.114800;1.114720;1.114780;0
20151001 054800;1.114790;1.114930;1.114730;1.114840;0
20151001 054900;1.114840;1.114850;1.114550;1.114630;0
20151001 055000;1.114630;1.114830;1.114550;1.114780;0
20151001 055100;1.114750;1.114950;1.114750;1.114880;0
20151001 055200;1.114880;1.115050;1.114800;1.114850;0
20151001 055300;1.114840;1.114920;1.114740;1.114850;0
20151001 055400;1.114840;1.114990;1.114810;1.114810;0
20151001 055500;1.114800;1.114800;1.114550;1.114550;0
20151001 055600;1.114530;1.114750;1.114510;1.114740;0
20151001 055700;1.114750;1.114780;1.114680;1.114730;0
20151001 055800;1.114750;1.114950;1.114750;1.114930;0
20151001 055900;1.114940;1.114960;1.114760;1.114850;0
20151001 060000;1.114850;1.114880;1.114770;1.114840;0
20151001 060100;1.114820;1.115000;1.114770;1.114980;0
20151001 060200;1.114990;1.115020;1.114960;1.115010;0
20151001 060300;1.115010;1.115130;1.114940;1.115110;0
20151001 060400;1.115100;1.115340;1.115050;1.115270;0
20151001 060500;1.115260;1.115260;1.115050;1.115160;0
20151001 060600;1.115160;1.115160;1.115010;1.115080;0
20151001 060700;1.115080;1.115260;1.115060;1.115170;0
20151001 060800;1.115160;1.115260;1.115130;1.115160;0
20151001 060900;1.115150;1.115220;1.115110;1.115190;0
20151001 061000;1.115170;1.115170;1.114820;1.114860;0
20151001 061100;1.114860;1.114900;1.114730;1.114900;0
20151001 061200;1.114900;1.114900;1.114800;1.114830;0
20151001 061300;1.114830;1.114830;1.114730;1.114750;0
20151001 061400;1.114800;1.115030;1.114800;1.115000;0
20151001 061500;1.115010;1.115050;1.114820;1.114860;0
20151001 061600;1.114890;1.114900;1.114630;1.114660;0
20151001 061700;1.114680;1.114950;1.114680;1.114890;0
20151001 061800;1.114890;1.114900;1.114730;1.114820;0
20151001 061900;1.114820;1.115080;1.114780;1.114980;0
20151001 062000;1.115000;1.115420;1.115000;1.115220;0
20151001 062100;1.115220;1.115290;1.115050;1.115130;0
20151001 062200;1.115130;1.115190;1.115050;1.115120;0
20151001 062300;1.115130;1.115290;1.115120;1.115220;0
20151001 062400;1.115210;1.115310;1.115130;1.115220;0
20151001 062500;1.115240;1.115520;1.115240;1.115520;0
20151001 062600;1.115510;1.115600;1.115430;1.115550;0
20151001 062700;1.115560;1.115560;1.115460;1.115460;0
20151001 062800;1.115460;1.115550;1.115460;1.115480;0
20151001 062900;1.115470;1.115550;1.115440;1.115490;0
20151001 063000;1.115480;1.115570;1.115360;1.115390;0
20151001 063100;1.115400;1.115400;1.115020;1.115140;0
20151001 063200;1.115130;1.115160;1.115020;1.115110;0
20151001 063300;1.115120;1.115130;1.114910;1.114910;0
20151001 063400;1.114910;1.114930;1.114820;1.114850;0
20151001 063500;1.114840;1.114870;1.114710;1.114720;0
20151001 063600;1.114720;1.114850;1.114690;1.114720;0
20151001 063700;1.114740;1.114820;1.114670;1.114760;0
20151001 063800;1.114750;1.114760;1.114690;1.114730;0
20151001 063900;1.114740;1.115120;1.114730;1.115020;0
20151001 064000;1.115030;1.115970;1.115030;1.115940;0
20151001 064100;1.115930;1.115950;1.115770;1.115860;0
20151001 064200;1.115920;1.115950;1.115760;1.115800;0
20151001 064300;1.115780;1.115840;1.115670;1.115740;0
20151001 064400;1.115720;1.115850;1.115710;1.115750;0
20151001 064500;1.115750;1.115780;1.115460;1.115470;0
20151001 064600;1.115440;1.115460;1.115340;1.115340;0
20151001 064700;1.115340;1.115620;1.115330;1.115560;0
20151001 064800;1.115540;1.115680;1.115450;1.115450;0
20151001 064900;1.115450;1.115450;1.115140;1.115270;0
20151001 065000;1.115250;1.115480;1.115140;1.115430;0
20151001 065100;1.115430;1.115530;1.115160;1.115160;0
20151001 065200;1.115170;1.115250;1.115130;1.115150;0
20151001 065300;1.115150;1.115180;1.115040;1.115040;0
20151001 065400;1.115040;1.115110;1.114960;1.115100;0
20151001 065500;1.115110;1.115140;1.114940;1.115060;0
20151001 065600;1.115130;1.115230;1.114930;1.115040;0
20151001 065700;1.115050;1.115100;1.114830;1.115070;0
20151001 065800;1.115060;1.115060;1.114850;1.114860;0
20151001 065900;1.114860;1.114880;1.114650;1.114670;0
20151001 070000;1.114700;1.114810;1.114630;1.114730;0
20151001 070100;1.114720;1.114910;1.114720;1.114860;0
20151001 070200;1.114860;1.114870;1.114530;1.114530;0
20151001 070300;1.114530;1.114820;1.114530;1.114720;0
20151001 070400;1.114720;1.114720;1.114590;1.114630;0
20151001 070500;1.114650;1.114760;1.114610;1.114610;0
20151001 070600;1.114620;1.114760;1.114530;1.114760;0
20151001 070700;1.114760;1.114760;1.114550;1.114610;0
20151001 070800;1.114600;1.114710;1.114520;1.114660;0
20151001 070900;1.114660;1.114820;1.114660;1.114820;0
20151001 071000;1.114800;1.114920;1.114800;1.114910;0
20151001 071100;1.114900;1.114930;1.114750;1.114860;0
20151001 071200;1.114850;1.114880;1.114780;1.114830;0
20151001 071300;1.114820;1.114820;1.114700;1.114700;0
20151001 071400;1.114720;1.114730;1.114620;1.114620;0
20151001 071500;1.114610;1.114720;1.114520;1.114720;0
20151001 071600;1.114720;1.114790;1.114430;1.114630;0
20151001 071700;1.114620;1.114640;1.114420;1.114530;0
20151001 071800;1.114550;1.114600;1.114500;1.114500;0
20151001 071900;1.114520;1.114650;1.114490;1.114640;0
20151001 072000;1.114630;1.114730;1.114550;1.114730;0
20151001 072100;1.114720;1.114720;1.114610;1.114650;0
20151001 072200;1.114660;1.114860;1.114620;1.114800;0
20151001 072300;1.114790;1.114820;1.114640;1.114640;0
20151001 072400;1.114650;1.114850;1.114620;1.114820;0
20151001 072500;1.114830;1.114860;1.114740;1.114840;0
20151001 072600;1.114830;1.115450;1.114830;1.115280;0
20151001 072700;1.115270;1.115520;1.115130;1.115490;0
20151001 072800;1.115510;1.115560;1.115130;1.115130;0
20151001 072900;1.115130;1.115550;1.115060;1.115160;0
20151001 073000;1.115180;1.115570;1.115100;1.115390;0
20151001 073100;1.115420;1.115540;1.115380;1.115450;0
20151001 073200;1.115460;1.115530;1.115220;1.115240;0
20151001 073300;1.115250;1.115620;1.115250;1.115490;0
20151001 073400;1.115480;1.115820;1.115420;1.115620;0
20151001 073500;1.115610;1.115790;1.115410;1.115560;0
20151001 073600;1.115560;1.115750;1.115540;1.115730;0
20151001 073700;1.115710;1.115730;1.115420;1.115420;0
20151001 073800;1.115440;1.115570;1.114910;1.114910;0
20151001 073900;1.114900;1.115030;1.114730;1.114830;0
20151001 074000;1.114800;1.114950;1.114750;1.114780;0
20151001 074100;1.114780;1.115760;1.114780;1.115760;0
20151001 074200;1.115770;1.115900;1.115570;1.115900;0
20151001 074300;1.115880;1.115900;1.115680;1.115750;0
20151001 074400;1.115750;1.115950;1.115730;1.115840;0
20151001 074500;1.115850;1.116160;1.115850;1.116160;0
20151001 074600;1.116140;1.116180;1.115770;1.115810;0
20151001 074700;1.115820;1.115840;1.115750;1.115760;0
20151001 074800;1.115770;1.115770;1.114930;1.114940;0
20151001 074900;1.114910;1.115210;1.114910;1.115170;0
20151001 075000;1.115210;1.115250;1.115110;1.115250;0
20151001 075100;1.115250;1.115280;1.115130;1.115180;0
20151001 075200;1.115180;1.115280;1.114930;1.115030;0
20151001 075300;1.115050;1.115180;1.114990;1.115040;0
20151001 075400;1.115040;1.115130;1.114950;1.114950;0
20151001 075500;1.115000;1.115140;1.114940;1.115100;0
20151001 075600;1.115100;1.115100;1.114820;1.114950;0
20151001 075700;1.115010;1.115210;1.114950;1.115190;0
20151001 075800;1.115210;1.115580;1.115210;1.115580;0
20151001 075900;1.115580;1.115590;1.115170;1.115450;0
20151001 080000;1.115450;1.115590;1.115330;1.115350;0
20151001 080100;1.115380;1.115550;1.115330;1.115380;0
