20150401 004300;1.078880;1.078980;1.078880;1.078910;0
20150401 004400;1.078910;1.078910;1.078560;1.078640;0
20150401 004500;1.078650;1.078710;1.078490;1.078490;0
20150401 004600;1.078470;1.078600;1.078400;1.078480;0
20150401 004700;1.078500;1.078590;1.078500;1.078500;0
20150401 004800;1.078500;1.078640;1.078420;1.078640;0
20150401 004900;1.078660;1.078710;1.078570;1.078610;0
20150401 005000;1.078640;1.078740;1.078640;1.078720;0
20150401 005100;1.078730;1.078790;1.078700;1.078790;0
20150401 005200;1.078800;1.078870;1.078720;1.078870;0
20150401 005300;1.078850;1.079000;1.078850;1.078910;0
20150401 005400;1.078910;1.078950;1.078780;1.078800;0
20150401 005500;1.078800;1.078810;1.078650;1.078680;0
20150401 005600;1.078680;1.078840;1.078580;1.078740;0
20150401 005700;1.078760;1.078890;1.078670;1.078770;0
20150401 005800;1.078790;1.079010;1.078780;1.079000;0
20150401 005900;1.079010;1.079010;1.078530;1.078540;0
20150401 010000;1.078570;1.078790;1.078540;1.078790;0
20150401 010100;1.078790;1.078830;1.078690;1.078690;0
20150401 010200;1.078680;1.078680;1.078560;1.078590;0
20150401 010300;1.078600;1.078760;1.078600;1.078700;0
20150401 010400;1.078700;1.078770;1.078600;1.078650;0
20150401 010500;1.078630;1.078630;1.078500;1.078610;0
20150401 010600;1.078590;1.078610;1.078390;1.078540;0
20150401 010700;1.078540;1.079060;1.078510;1.078810;0
20150401 010800;1.078790;1.078790;1.078570;1.078680;0
20150401 010900;1.078670;1.078700;1.078330;1.078370;0
20150401 011000;1.078380;1.078720;1.078280;1.078600;0
20150401 011100;1.078580;1.078800;1.078300;1.078420;0
20150401 011200;1.078460;1.078600;1.078380;1.078600;0
20150401 011300;1.078590;1.078700;1.078580;1.078670;0
20150401 011400;1.078670;1.078750;1.078510;1.078630;0
20150401 011500;1.078650;1.078910;1.078650;1.078810;0
20150401 011600;1.078810;1.078900;1.078700;1.078790;0
20150401 011700;1.078780;1.078850;1.078780;1.078780;0
20150401 011800;1.078780;1.078780;1.078560;1.078570;0
20150401 011900;1.078570;1.078600;1.078570;1.078580;0
20150401 012000;1.078580;1.078760;1.078560;1.078690;0
20150401 012100;1.078680;1.078690;1.078500;1.078500;0
20150401 012200;1.078500;1.078500;1.078400;1.078400;0
20150401 012300;1.078410;1.078410;1.078290;1.078310;0
20150401 012400;1.078320;1.078340;1.078090;1.078310;0
20150401 012500;1.078330;1.078360;1.078080;1.078330;0
20150401 012600;1.078340;1.078340;1.078110;1.078120;0
20150401 012700;1.078110;1.078110;1.077780;1.077790;0
20150401 012800;1.077770;1.077860;1.077620;1.077790;0
20150401 012900;1.077800;1.077860;1.077540;1.077620;0
20150401 013000;1.077600;1.077890;1.077600;1.077760;0
20150401 013100;1.077730;1.077820;1.077590;1.077660;0
20150401 013200;1.077690;1.077890;1.077690;1.077860;0
20150401 013300;1.077830;1.077910;1.077760;1.077860;0
20150401 013400;1.077840;1.078060;1.077840;1.078000;0
20150401 013500;1.078010;1.078310;1.077980;1.078210;0
20150401 013600;1.078220;1.078510;1.078220;1.078440;0
20150401 013700;1.078450;1.078460;1.078300;1.078410;0
20150401 013800;1.078400;1.078490;1.078340;1.078400;0
20150401 013900;1.078400;1.078580;1.078300;1.078550;0
20150401 014000;1.078540;1.078610;1.078530;1.078570;0
20150401 014100;1.078550;1.078550;1.078240;1.078240;0
20150401 014200;1.078240;1.078380;1.078180;1.078230;0
20150401 014300;1.078220;1.078360;1.078200;1.078200;0
20150401 014400;1.078210;1.078250;1.078170;1.078180;0
20150401 014500;1.078140;1.078140;1.077690;1.077760;0
20150401 014600;1.077730;1.077860;1.077560;1.077800;0
20150401 014700;1.077790;1.078010;1.077580;1.078010;0
20150401 014800;1.078010;1.078100;1.077900;1.077980;0
20150401 014900;1.077980;1.077980;1.077770;1.077840;0
20150401 015000;1.077840;1.077840;1.077610;1.077610;0
20150401 015100;1.077620;1.077640;1.077460;1.077460;0
20150401 015200;1.077460;1.077490;1.077450;1.077490;0
20150401 015300;1.077490;1.077670;1.077490;1.077610;0
20150401 015400;1.077670;1.077880;1.077670;1.077720;0
20150401 015500;1.077740;1.077820;1.077710;1.077720;0
20150401 015600;1.077730;1.077770;1.077700;1.077720;0
20150401 015700;1.077730;1.077780;1.077730;1.077740;0
20150401 015800;1.077730;1.077980;1.077730;1.077810;0
20150401 015900;1.077810;1.077990;1.077810;1.077970;0
20150401 020000;1.077960;1.078000;1.077490;1.077500;0
20150401 020100;1.077540;1.077560;1.076940;1.077210;0
20150401 020200;1.077220;1.077570;1.077220;1.077570;0
20150401 020300;1.077520;1.077700;1.077480;1.077590;0
20150401 020400;1.077560;1.077560;1.077340;1.077340;0
20150401 020500;1.077290;1.077640;1.077290;1.077590;0
20150401 020600;1.077610;1.077610;1.077400;1.077570;0
20150401 020700;1.077470;1.077660;1.077450;1.077460;0
20150401 020800;1.077470;1.077680;1.077460;1.077460;0
20150401 020900;1.077460;1.077460;1.077150;1.077280;0
20150401 021000;1.077280;1.077540;1.077280;1.077510;0
20150401 021100;1.077510;1.078010;1.077440;1.077930;0
20150401 021200;1.077940;1.078410;1.077940;1.078410;0
20150401 021300;1.078400;1.078400;1.078000;1.078100;0
20150401 021400;1.078110;1.078220;1.077970;1.078200;0
20150401 021500;1.078210;1.078220;1.078140;1.078180;0
20150401 021600;1.078110;1.078280;1.078110;1.078210;0
20150401 021700;1.078220;1.078620;1.078210;1.078550;0
20150401 021800;1.078570;1.078580;1.078300;1.078300;0
20150401 021900;1.078300;1.078330;1.078100;1.078320;0
20150401 022000;1.078330;1.078430;1.078130;1.078330;0
20150401 022100;1.078300;1.078390;1.078090;1.078160;0
20150401 022200;1.078140;1.078140;1.077450;1.077600;0
20150401 022300;1.077600;1.077800;1.077590;1.077800;0
20150401 022400;1.077800;1.077800;1.077450;1.077450;0
20150401 022500;1.077470;1.077530;1.077200;1.077210;0
20150401 022600;1.077200;1.077480;1.077200;1.077430;0
20150401 022700;1.077430;1.077500;1.077390;1.077490;0
20150401 022800;1.077480;1.077560;1.077450;1.077480;0
20150401 022900;1.077480;1.077650;1.077480;1.077650;0
20150401 023000;1.077620;1.078110;1.077520;1.077770;0
20150401 023100;1.077760;1.078070;1.077590;1.077920;0
20150401 023200;1.077950;1.078070;1.077890;1.077990;0
20150401 023300;1.077990;1.078570;1.077960;1.078420;0
20150401 023400;1.078450;1.078690;1.078280;1.078280;0
20150401 023500;1.078270;1.078480;1.078210;1.078410;0
20150401 023600;1.078400;1.078400;1.078170;1.078280;0
20150401 023700;1.078280;1.078280;1.077790;1.077800;0
20150401 023800;1.077830;1.077850;1.077590;1.077610;0
20150401 023900;1.077640;1.077650;1.077320;1.077370;0
20150401 024000;1.077390;1.077890;1.077390;1.077890;0
20150401 024100;1.077890;1.077890;1.077260;1.077260;0
20150401 024200;1.077240;1.077280;1.077040;1.077150;0
20150401 024300;1.077140;1.077360;1.076660;1.077110;0
20150401 024400;1.077110;1.077350;1.077110;1.077200;0
20150401 024500;1.077200;1.077420;1.077180;1.077180;0
20150401 024600;1.077170;1.077250;1.077100;1.077160;0
20150401 024700;1.077150;1.077660;1.077150;1.077560;0
20150401 024800;1.077530;1.078080;1.077530;1.077550;0
20150401 024900;1.077570;1.077800;1.077450;1.077450;0
20150401 025000;1.077450;1.077500;1.077280;1.077490;0
20150401 025100;1.077490;1.077550;1.077280;1.077290;0
20150401 025200;1.077290;1.077350;1.076540;1.076620;0
20150401 025300;1.076630;1.076760;1.075760;1.076090;0
20150401 025400;1.076090;1.076480;1.076060;1.076410;0
20150401 025500;1.076460;1.076600;1.076290;1.076350;0
20150401 025600;1.076360;1.076870;1.076270;1.076640;0
20150401 025700;1.076650;1.076720;1.076000;1.076160;0
20150401 025800;1.076170;1.076520;1.076170;1.076430;0
20150401 025900;1.076430;1.076610;1.076200;1.076200;0
20150401 030000;1.076190;1.076690;1.076100;1.076670;0
20150401 030100;1.076680;1.076850;1.076370;1.076820;0
20150401 030200;1.076860;1.076970;1.076710;1.076950;0
20150401 030300;1.076920;1.076920;1.076390;1.076390;0
20150401 030400;1.076390;1.076450;1.076210;1.076220;0
20150401 030500;1.076230;1.076510;1.076220;1.076460;0
20150401 030600;1.076450;1.076450;1.075990;1.076030;0
20150401 030700;1.076040;1.076170;1.075560;1.075640;0
20150401 030800;1.075620;1.075770;1.075500;1.075660;0
20150401 030900;1.075650;1.075870;1.075500;1.075510;0
20150401 031000;1.075510;1.075900;1.075460;1.075620;0
20150401 031100;1.075650;1.075950;1.075650;1.075880;0
20150401 031200;1.075890;1.075890;1.075590;1.075760;0
20150401 031300;1.075760;1.075790;1.075560;1.075560;0
20150401 031400;1.075540;1.075620;1.075300;1.075620;0
20150401 031500;1.075680;1.075930;1.075670;1.075860;0
20150401 031600;1.075850;1.075850;1.075350;1.075390;0
20150401 031700;1.075390;1.075390;1.074750;1.074900;0
20150401 031800;1.074850;1.075000;1.074610;1.075000;0
20150401 031900;1.075010;1.075170;1.074880;1.075170;0
20150401 032000;1.075170;1.075170;1.075010;1.075130;0
20150401 032100;1.075110;1.075190;1.075000;1.075160;0
20150401 032200;1.075150;1.075270;1.074680;1.074680;0
20150401 032300;1.074680;1.074880;1.074510;1.074510;0
20150401 032400;1.074550;1.074970;1.074550;1.074960;0
20150401 032500;1.074950;1.075060;1.074800;1.074960;0
20150401 032600;1.074950;1.074950;1.074590;1.074620;0
20150401 032700;1.074600;1.074870;1.074510;1.074800;0
20150401 032800;1.074800;1.074870;1.074700;1.074750;0
20150401 032900;1.074750;1.075020;1.074730;1.074740;0
20150401 033000;1.074700;1.074930;1.074580;1.074870;0
20150401 033100;1.074860;1.075120;1.074860;1.075120;0
20150401 033200;1.075120;1.075120;1.075020;1.075040;0
20150401 033300;1.075050;1.075520;1.075040;1.075520;0
20150401 033400;1.075530;1.075600;1.075350;1.075390;0
20150401 033500;1.075380;1.075400;1.075180;1.075350;0
20150401 033600;1.075350;1.075350;1.075110;1.075190;0
20150401 033700;1.075200;1.075480;1.075200;1.075470;0
20150401 033800;1.075450;1.075540;1.075330;1.075330;0
20150401 033900;1.075330;1.075360;1.075020;1.075140;0
20150401 034000;1.075140;1.075340;1.075130;1.075340;0
20150401 034100;1.075340;1.075350;1.075220;1.075300;0
20150401 034200;1.075290;1.075300;1.075120;1.075210;0
20150401 034300;1.075210;1.075370;1.075160;1.075290;0
20150401 034400;1.075290;1.075290;1.074790;1.074900;0
20150401 034500;1.074900;1.075340;1.074900;1.075310;0
20150401 034600;1.075310;1.075310;1.074450;1.074500;0
20150401 034700;1.074490;1.074650;1.074260;1.074510;0
20150401 034800;1.074500;1.074750;1.074420;1.074750;0
20150401 034900;1.074740;1.074750;1.074490;1.074520;0
20150401 035000;1.074540;1.074630;1.074210;1.074580;0
20150401 035100;1.074580;1.075020;1.074580;1.075020;0
20150401 035200;1.075020;1.075050;1.074710;1.074860;0
20150401 035300;1.074850;1.074970;1.074720;1.074930;0
20150401 035400;1.074930;1.074970;1.074680;1.074690;0
20150401 035500;1.074680;1.075230;1.074680;1.075060;0
20150401 035600;1.075020;1.075120;1.074910;1.075120;0
20150401 035700;1.075140;1.075340;1.075140;1.075330;0
20150401 035800;1.075330;1.075680;1.075310;1.075610;0
20150401 035900;1.075600;1.075610;1.075180;1.075340;0
20150401 040000;1.075340;1.075690;1.075310;1.075630;0
20150401 040100;1.075630;1.075850;1.075570;1.075720;0
20150401 040200;1.075710;1.075800;1.075600;1.075630;0
20150401 040300;1.075610;1.075970;1.075590;1.075830;0
20150401 040400;1.075840;1.075860;1.075640;1.075790;0
20150401 040500;1.075830;1.075880;1.075610;1.075610;0
20150401 040600;1.075600;1.075600;1.075340;1.075410;0
20150401 040700;1.075410;1.075490;1.075210;1.075210;0
20150401 040800;1.075200;1.075350;1.075110;1.075120;0
20150401 040900;1.075130;1.075290;1.075110;1.075240;0
20150401 041000;1.075230;1.075230;1.074810;1.074860;0
20150401 041100;1.074850;1.074990;1.074760;1.074780;0
20150401 041200;1.074800;1.074890;1.074270;1.074310;0
20150401 041300;1.074300;1.074690;1.074270;1.074630;0
20150401 041400;1.074610;1.074620;1.074510;1.074620;0
20150401 041500;1.074620;1.074660;1.074460;1.074460;0
20150401 041600;1.074460;1.074690;1.074300;1.074610;0
20150401 041700;1.074650;1.074780;1.074510;1.074630;0
20150401 041800;1.074620;1.074660;1.074220;1.074280;0
20150401 041900;1.074270;1.074490;1.074220;1.074380;0
20150401 042000;1.074360;1.074420;1.074280;1.074300;0
20150401 042100;1.074300;1.074410;1.074300;1.074320;0
20150401 042200;1.074320;1.074610;1.074320;1.074540;0
20150401 042300;1.074530;1.074530;1.074270;1.074290;0
20150401 042400;1.074300;1.074350;1.074260;1.074270;0
20150401 042500;1.074270;1.074490;1.074270;1.074460;0
20150401 042600;1.074470;1.074590;1.073850;1.073910;0
20150401 042700;1.073900;1.074040;1.073880;1.073890;0
20150401 042800;1.073890;1.073900;1.073490;1.073510;0
20150401 042900;1.073500;1.073610;1.073500;1.073540;0
20150401 043000;1.073530;1.073810;1.073470;1.073530;0
20150401 043100;1.073530;1.073690;1.073340;1.073340;0
20150401 043200;1.073320;1.073400;1.072830;1.072900;0
20150401 043300;1.072910;1.073220;1.072910;1.073190;0
20150401 043400;1.073210;1.073210;1.072520;1.072760;0
20150401 043500;1.072730;1.072730;1.072080;1.072150;0
20150401 043600;1.072160;1.072470;1.072030;1.072450;0
20150401 043700;1.072450;1.072700;1.072430;1.072540;0
20150401 043800;1.072540;1.072740;1.072350;1.072440;0
20150401 043900;1.072440;1.072600;1.072310;1.072440;0
20150401 044000;1.072450;1.072790;1.072440;1.072620;0
20150401 044100;1.072610;1.072940;1.072600;1.072870;0
20150401 044200;1.072900;1.073190;1.072740;1.072910;0
20150401 044300;1.072910;1.072910;1.072750;1.072820;0
20150401 044400;1.072880;1.073010;1.072730;1.072730;0
20150401 044500;1.072720;1.072750;1.072540;1.072540;0
20150401 044600;1.072530;1.072570;1.072200;1.072230;0
20150401 044700;1.072250;1.072490;1.071990;1.071990;0
20150401 044800;1.072020;1.072210;1.071850;1.072020;0
20150401 044900;1.072020;1.072340;1.071970;1.072320;0
20150401 045000;1.072330;1.072520;1.072100;1.072100;0
20150401 045100;1.072110;1.072350;1.071890;1.072350;0
20150401 045200;1.072350;1.072600;1.072280;1.072600;0
20150401 045300;1.072580;1.072580;1.072100;1.072480;0
20150401 045400;1.072490;1.072850;1.072490;1.072850;0
20150401 045500;1.072870;1.073340;1.072680;1.073330;0
20150401 045600;1.073360;1.073600;1.073130;1.073450;0
20150401 045700;1.073460;1.073520;1.073210;1.073210;0
20150401 045800;1.073220;1.073340;1.073110;1.073110;0
20150401 045900;1.073110;1.073420;1.072990;1.073170;0
20150401 050000;1.073160;1.073280;1.072960;1.073220;0
20150401 050100;1.073220;1.073220;1.072780;1.072790;0
20150401 050200;1.072820;1.073070;1.072600;1.073010;0
20150401 050300;1.073000;1.073000;1.072810;1.072810;0
20150401 050400;1.072810;1.072900;1.072570;1.072740;0
20150401 050500;1.072740;1.072780;1.072510;1.072710;0
20150401 050600;1.072710;1.073020;1.072710;1.072910;0
20150401 050700;1.072910;1.073140;1.072900;1.072990;0
20150401 050800;1.072980;1.073110;1.072960;1.073110;0
20150401 050900;1.073120;1.073120;1.072680;1.072750;0
20150401 051000;1.072730;1.072850;1.072510;1.072510;0
20150401 051100;1.072510;1.072590;1.072490;1.072590;0
20150401 051200;1.072600;1.072820;1.072600;1.072780;0
20150401 051300;1.072770;1.072820;1.072640;1.072700;0
20150401 051400;1.072710;1.072890;1.072710;1.072730;0
20150401 051500;1.072730;1.073170;1.072710;1.073170;0
20150401 051600;1.073210;1.073250;1.072920;1.073080;0
20150401 051700;1.073070;1.073360;1.073070;1.073330;0
20150401 051800;1.073310;1.073460;1.073250;1.073420;0
20150401 051900;1.073410;1.073410;1.073130;1.073350;0
20150401 052000;1.073370;1.073470;1.072890;1.073110;0
20150401 052100;1.073090;1.073310;1.072920;1.073220;0
20150401 052200;1.073220;1.073230;1.072900;1.073000;0
20150401 052300;1.073000;1.073220;1.073000;1.073160;0
20150401 052400;1.073120;1.073190;1.072830;1.072960;0
20150401 052500;1.072970;1.073040;1.072860;1.072980;0
20150401 052600;1.072970;1.073450;1.072960;1.073330;0
20150401 052700;1.073270;1.073300;1.073080;1.073150;0
20150401 052800;1.073150;1.073500;1.073150;1.073500;0
20150401 052900;1.073500;1.073580;1.073370;1.073450;0
20150401 053000;1.073470;1.073590;1.073000;1.073010;0
20150401 053100;1.073010;1.073300;1.073010;1.073290;0
20150401 053200;1.073280;1.073530;1.073260;1.073510;0
20150401 053300;1.073500;1.073750;1.073380;1.073710;0
20150401 053400;1.073720;1.074330;1.073720;1.074280;0
20150401 053500;1.074270;1.074560;1.074000;1.074360;0
20150401 053600;1.074350;1.074510;1.074200;1.074410;0
20150401 053700;1.074410;1.074410;1.073820;1.073910;0
20150401 053800;1.073900;1.074130;1.073870;1.073990;0
20150401 053900;1.074000;1.074210;1.074000;1.074090;0
20150401 054000;1.074080;1.074080;1.073840;1.073910;0
20150401 054100;1.073910;1.074130;1.073910;1.074020;0
20150401 054200;1.074000;1.074010;1.073750;1.073900;0
20150401 054300;1.073910;1.074030;1.073850;1.074020;0
20150401 054400;1.074010;1.074060;1.073800;1.073810;0
20150401 054500;1.073900;1.074240;1.073900;1.074210;0
20150401 054600;1.074230;1.074340;1.074080;1.074130;0
20150401 054700;1.074110;1.074110;1.073910;1.073910;0
20150401 054800;1.073910;1.074060;1.073810;1.073910;0
20150401 054900;1.073910;1.073910;1.073490;1.073590;0
20150401 055000;1.073580;1.073650;1.073370;1.073500;0
20150401 055100;1.073540;1.073660;1.073270;1.073380;0
20150401 055200;1.073390;1.073460;1.073360;1.073410;0
20150401 055300;1.073410;1.073410;1.073210;1.073340;0
20150401 055400;1.073350;1.073430;1.073310;1.073330;0
20150401 055500;1.073330;1.073450;1.073280;1.073410;0
20150401 055600;1.073410;1.073560;1.073380;1.073560;0
20150401 055700;1.073570;1.073840;1.073570;1.073830;0
20150401 055800;1.073830;1.073830;1.073690;1.073760;0
20150401 055900;1.073770;1.073860;1.073700;1.073750;0
20150401 060000;1.073740;1.074330;1.073620;1.074330;0
20150401 060100;1.074330;1.074430;1.074250;1.074280;0
20150401 060200;1.074270;1.074450;1.074200;1.074400;0
20150401 060300;1.074410;1.074420;1.074180;1.074420;0
20150401 060400;1.074410;1.074740;1.074410;1.074620;0
20150401 060500;1.074620;1.074750;1.074540;1.074560;0
20150401 060600;1.074570;1.074650;1.074490;1.074540;0
20150401 060700;1.074560;1.074600;1.074480;1.074530;0
20150401 060800;1.074530;1.074570;1.074120;1.074190;0
20150401 060900;1.074170;1.074290;1.074100;1.074180;0
20150401 061000;1.074190;1.074390;1.074180;1.074350;0
20150401 061100;1.074320;1.074340;1.074100;1.074200;0
20150401 061200;1.074200;1.074470;1.074200;1.074460;0
20150401 061300;1.074440;1.074510;1.074270;1.074510;0
20150401 061400;1.074520;1.075020;1.074410;1.075010;0
20150401 061500;1.075010;1.075010;1.074600;1.074700;0
20150401 061600;1.074760;1.074790;1.074590;1.074600;0
20150401 061700;1.074610;1.074640;1.074460;1.074510;0
20150401 061800;1.074500;1.074570;1.074390;1.074560;0
20150401 061900;1.074550;1.074970;1.074520;1.074970;0
20150401 062000;1.074990;1.075010;1.074710;1.074730;0
20150401 062100;1.074730;1.074810;1.074710;1.074810;0
20150401 062200;1.074830;1.074900;1.074670;1.074880;0
20150401 062300;1.074890;1.074950;1.074810;1.074830;0
20150401 062400;1.074830;1.075340;1.074830;1.075220;0
20150401 062500;1.075220;1.075430;1.075110;1.075280;0
20150401 062600;1.075290;1.075490;1.075220;1.075330;0
20150401 062700;1.075340;1.075340;1.075130;1.075220;0
20150401 062800;1.075230;1.075320;1.075200;1.075320;0
20150401 062900;1.075380;1.075380;1.075110;1.075110;0
20150401 063000;1.075100;1.075220;1.075020;1.075020;0
20150401 063100;1.074990;1.075140;1.074870;1.075100;0
20150401 063200;1.075090;1.075090;1.074790;1.074930;0
20150401 063300;1.074940;1.075240;1.074930;1.075030;0
20150401 063400;1.074980;1.076020;1.074970;1.076020;0
20150401 063500;1.076080;1.076550;1.076010;1.076370;0
20150401 063600;1.076370;1.076370;1.076100;1.076110;0
20150401 063700;1.076120;1.076140;1.075880;1.075940;0
20150401 063800;1.075930;1.076110;1.075870;1.076100;0
20150401 063900;1.076090;1.076400;1.076090;1.076120;0
20150401 064000;1.076100;1.076160;1.075920;1.075920;0
20150401 064100;1.075920;1.076070;1.075820;1.075860;0
20150401 064200;1.075870;1.076210;1.075870;1.075980;0
20150401 064300;1.075980;1.076030;1.075720;1.075990;0
20150401 064400;1.075970;1.076020;1.075810;1.075820;0
20150401 064500;1.075840;1.076240;1.075690;1.076180;0
20150401 064600;1.076190;1.076910;1.076110;1.076700;0
20150401 064700;1.076710;1.077420;1.076670;1.077110;0
20150401 064800;1.077100;1.077350;1.076980;1.077310;0
20150401 064900;1.077310;1.077310;1.077010;1.077050;0
20150401 065000;1.077050;1.077150;1.076670;1.076800;0
20150401 065100;1.076780;1.076860;1.076590;1.076690;0
20150401 065200;1.076690;1.076690;1.076490;1.076520;0
20150401 065300;1.076570;1.076760;1.076570;1.076650;0
20150401 065400;1.076670;1.076890;1.076600;1.076600;0
20150401 065500;1.076610;1.076780;1.076480;1.076490;0
20150401 065600;1.076500;1.076540;1.076400;1.076400;0
20150401 065700;1.076400;1.076720;1.076170;1.076190;0
20150401 065800;1.076210;1.076350;1.076020;1.076030;0
20150401 065900;1.076040;1.076070;1.075520;1.075750;0
20150401 070000;1.075710;1.075760;1.075340;1.075420;0
20150401 070100;1.075400;1.075540;1.075270;1.075320;0
20150401 070200;1.075310;1.075660;1.075190;1.075580;0
20150401 070300;1.075590;1.075750;1.075590;1.075730;0
20150401 070400;1.075730;1.076000;1.075680;1.075910;0
20150401 070500;1.075910;1.075950;1.075400;1.075420;0
20150401 070600;1.075430;1.075680;1.075370;1.075660;0
20150401 070700;1.075670;1.075690;1.075310;1.075370;0
20150401 070800;1.075370;1.075590;1.075270;1.075590;0
20150401 070900;1.075610;1.075750;1.075610;1.075750;0
20150401 071000;1.075750;1.075750;1.075530;1.075530;0
20150401 071100;1.075520;1.075720;1.075500;1.075640;0
20150401 071200;1.075630;1.075780;1.075620;1.075760;0
20150401 071300;1.075750;1.075780;1.075520;1.075720;0
20150401 071400;1.075720;1.075820;1.075640;1.075810;0
20150401 071500;1.075800;1.076240;1.075740;1.076170;0
20150401 071600;1.076150;1.076270;1.076120;1.076140;0
20150401 071700;1.076140;1.076140;1.075880;1.076070;0
20150401 071800;1.076060;1.076180;1.075890;1.075890;0
20150401 071900;1.075900;1.076240;1.075900;1.076150;0
20150401 072000;1.076140;1.076140;1.076010;1.076020;0
20150401 072100;1.076020;1.076020;1.075780;1.075780;0
20150401 072200;1.075770;1.075780;1.075700;1.075720;0
20150401 072300;1.075720;1.075730;1.075590;1.075610;0
20150401 072400;1.075610;1.076010;1.075610;1.075950;0
20150401 072500;1.075940;1.076130;1.075920;1.076130;0
20150401 072600;1.076130;1.076140;1.075640;1.075640;0
20150401 072700;1.075650;1.075710;1.075580;1.075700;0
20150401 072800;1.075690;1.075690;1.075530;1.075540;0
20150401 072900;1.075560;1.075650;1.075530;1.075630;0
20150401 073000;1.075620;1.075990;1.075620;1.075860;0
20150401 073100;1.075850;1.076000;1.075820;1.075910;0
20150401 073200;1.075900;1.075920;1.075700;1.075920;0
20150401 073300;1.075920;1.075970;1.075750;1.075810;0
20150401 073400;1.075800;1.076050;1.075710;1.075810;0
20150401 073500;1.075810;1.075870;1.075610;1.075610;0
20150401 073600;1.075610;1.075640;1.075340;1.075340;0
20150401 073700;1.075350;1.075580;1.075340;1.075370;0
20150401 073800;1.075360;1.075440;1.075220;1.075230;0
20150401 073900;1.075240;1.075260;1.074880;1.074900;0
20150401 074000;1.074900;1.075270;1.074900;1.075260;0
20150401 074100;1.075270;1.075310;1.074810;1.074810;0
20150401 074200;1.074810;1.075100;1.074810;1.075100;0
20150401 074300;1.075110;1.075300;1.075030;1.075090;0
20150401 074400;1.075090;1.075180;1.075080;1.075100;0
20150401 074500;1.075100;1.075190;1.075010;1.075010;0
20150401 074600;1.075010;1.075050;1.074860;1.074890;0
20150401 074700;1.074890;1.075180;1.074890;1.075160;0
20150401 074800;1.075170;1.075470;1.074800;1.074900;0
20150401 074900;1.074900;1.074950;1.074340;1.074520;0
20150401 075000;1.074520;1.074730;1.074370;1.074720;0
20150401 075100;1.074730;1.074750;1.074210;1.074220;0
20150401 075200;1.074210;1.074340;1.074210;1.074220;0
20150401 075300;1.074250;1.074390;1.074180;1.074180;0
20150401 075400;1.074180;1.074340;1.074170;1.074340;0
20150401 075500;1.074370;1.074380;1.074100;1.074210;0
20150401 075600;1.074200;1.074360;1.074120;1.074160;0
20150401 075700;1.074160;1.074570;1.074160;1.074510;0
20150401 075800;1.074500;1.074780;1.074500;1.074730;0
20150401 075900;1.074730;1.074810;1.074600;1.074810;0
20150401 080000;1.074810;1.075150;1.074790;1.075150;0
20150401 080100;1.075160;1.075160;1.074920;1.075000;0
