20151201 011400;1.057950;1.058000;1.057940;1.057980;0
20151201 011500;1.057990;1.058060;1.057990;1.058060;0
20151201 011600;1.058040;1.058110;1.058020;1.058080;0
20151201 011700;1.058070;1.058070;1.057910;1.057970;0
20151201 011800;1.057980;1.058040;1.057920;1.058020;0
20151201 011900;1.058010;1.058030;1.057960;1.057960;0
20151201 012000;1.057950;1.058030;1.057940;1.058030;0
20151201 012100;1.058040;1.058200;1.058040;1.058200;0
20151201 012200;1.058210;1.058220;1.058180;1.058190;0
20151201 012300;1.058200;1.058320;1.058200;1.058290;0
20151201 012400;1.058290;1.058320;1.058200;1.058290;0
20151201 012500;1.058280;1.058320;1.058150;1.058160;0
20151201 012600;1.058160;1.058170;1.058000;1.058080;0
20151201 012700;1.058060;1.058090;1.058030;1.058080;0
20151201 012800;1.058070;1.058330;1.058020;1.058320;0
20151201 012900;1.058340;1.058530;1.058330;1.058500;0
20151201 013000;1.058500;1.058770;1.058470;1.058650;0
20151201 013100;1.058660;1.058940;1.058640;1.058940;0
20151201 013200;1.058950;1.058950;1.058720;1.058790;0
20151201 013300;1.058790;1.058790;1.058720;1.058760;0
20151201 013400;1.058770;1.058820;1.058740;1.058800;0
20151201 013500;1.058810;1.058930;1.058810;1.058880;0
20151201 013600;1.058880;1.058920;1.058880;1.058900;0
20151201 013700;1.058900;1.058990;1.058900;1.058900;0
20151201 013800;1.058890;1.058910;1.058830;1.058850;0
20151201 013900;1.058830;1.058910;1.058810;1.058900;0
20151201 014000;1.058900;1.058960;1.058900;1.058940;0
20151201 014100;1.058950;1.058950;1.058740;1.058780;0
20151201 014200;1.058780;1.058780;1.058700;1.058730;0
20151201 014300;1.058720;1.058720;1.058580;1.058590;0
20151201 014400;1.058610;1.058790;1.058600;1.058790;0
20151201 014500;1.058780;1.058870;1.058780;1.058810;0
20151201 014600;1.058810;1.059050;1.058810;1.059000;0
20151201 014700;1.059000;1.059190;1.059000;1.059180;0
20151201 014800;1.059180;1.059220;1.059080;1.059100;0
20151201 014900;1.059100;1.059170;1.059090;1.059100;0
20151201 015000;1.059110;1.059170;1.058980;1.058990;0
20151201 015100;1.058980;1.058980;1.058920;1.058920;0
20151201 015200;1.058900;1.059120;1.058890;1.059100;0
20151201 015300;1.059100;1.059100;1.058990;1.059080;0
20151201 015400;1.059080;1.059090;1.058960;1.058960;0
20151201 015500;1.058950;1.058950;1.058660;1.058690;0
20151201 015600;1.058700;1.058710;1.058670;1.058700;0
20151201 015700;1.058750;1.058800;1.058730;1.058790;0
20151201 015800;1.058760;1.058760;1.058480;1.058480;0
20151201 015900;1.058480;1.058590;1.058480;1.058590;0
20151201 020000;1.058580;1.058580;1.058370;1.058430;0
20151201 020100;1.058430;1.058440;1.058300;1.058360;0
20151201 020200;1.058370;1.058400;1.058270;1.058330;0
20151201 020300;1.058350;1.058350;1.058200;1.058270;0
20151201 020400;1.058270;1.058510;1.058270;1.058410;0
20151201 020500;1.058410;1.058480;1.058410;1.058480;0
20151201 020600;1.058470;1.058470;1.058330;1.058380;0
20151201 020700;1.058370;1.058380;1.058180;1.058210;0
20151201 020800;1.058230;1.058320;1.058230;1.058310;0
20151201 020900;1.058320;1.058480;1.058320;1.058480;0
20151201 021000;1.058440;1.058550;1.058440;1.058470;0
20151201 021100;1.058490;1.058620;1.058490;1.058590;0
20151201 021200;1.058590;1.058590;1.058390;1.058420;0
20151201 021300;1.058410;1.058510;1.058380;1.058500;0
20151201 021400;1.058500;1.058780;1.058500;1.058760;0
20151201 021500;1.058770;1.058800;1.058540;1.058700;0
20151201 021600;1.058690;1.058690;1.058500;1.058510;0
20151201 021700;1.058520;1.058570;1.058360;1.058370;0
20151201 021800;1.058370;1.058370;1.058160;1.058290;0
20151201 021900;1.058290;1.058310;1.058190;1.058200;0
20151201 022000;1.058210;1.058490;1.058210;1.058450;0
20151201 022100;1.058450;1.058450;1.058210;1.058290;0
20151201 022200;1.058300;1.058610;1.058280;1.058550;0
20151201 022300;1.058540;1.058570;1.058170;1.058300;0
20151201 022400;1.058290;1.058340;1.058190;1.058320;0
20151201 022500;1.058340;1.058670;1.058340;1.058640;0
20151201 022600;1.058640;1.058810;1.058610;1.058810;0
20151201 022700;1.058810;1.058820;1.058700;1.058790;0
20151201 022800;1.058770;1.058770;1.058630;1.058720;0
20151201 022900;1.058710;1.058710;1.058600;1.058640;0
20151201 023000;1.058630;1.058630;1.058490;1.058510;0
20151201 023100;1.058500;1.058550;1.058410;1.058500;0
20151201 023200;1.058510;1.058630;1.058410;1.058620;0
20151201 023300;1.058630;1.058840;1.058590;1.058810;0
20151201 023400;1.058820;1.058950;1.058720;1.058930;0
20151201 023500;1.058940;1.059110;1.058790;1.059100;0
20151201 023600;1.059110;1.059130;1.059020;1.059110;0
20151201 023700;1.059130;1.059330;1.059100;1.059240;0
20151201 023800;1.059260;1.059300;1.059020;1.059020;0
20151201 023900;1.059030;1.059310;1.058980;1.059310;0
20151201 024000;1.059270;1.059330;1.059180;1.059190;0
20151201 024100;1.059180;1.059180;1.058900;1.058910;0
20151201 024200;1.058920;1.058920;1.058710;1.058790;0
20151201 024300;1.058800;1.058820;1.058650;1.058730;0
20151201 024400;1.058710;1.058850;1.058670;1.058840;0
20151201 024500;1.058830;1.058900;1.058800;1.058840;0
20151201 024600;1.058820;1.058840;1.058640;1.058660;0
20151201 024700;1.058650;1.058720;1.058620;1.058690;0
20151201 024800;1.058690;1.058820;1.058690;1.058760;0
20151201 024900;1.058790;1.058840;1.058720;1.058840;0
20151201 025000;1.058830;1.058980;1.058830;1.058860;0
20151201 025100;1.058860;1.058940;1.058830;1.058840;0
20151201 025200;1.058830;1.058830;1.058640;1.058640;0
20151201 025300;1.058630;1.058780;1.058600;1.058610;0
20151201 025400;1.058620;1.058680;1.058570;1.058670;0
20151201 025500;1.058660;1.058710;1.058630;1.058680;0
20151201 025600;1.058670;1.058710;1.058610;1.058700;0
20151201 025700;1.058690;1.058690;1.058530;1.058540;0
20151201 025800;1.058550;1.058580;1.058430;1.058450;0
20151201 025900;1.058460;1.058490;1.058230;1.058400;0
20151201 030000;1.058390;1.058430;1.058210;1.058220;0
20151201 030100;1.058210;1.058220;1.057820;1.057820;0
20151201 030200;1.057830;1.058010;1.057790;1.057860;0
20151201 030300;1.057870;1.058030;1.057860;1.058000;0
20151201 030400;1.058000;1.058000;1.057750;1.057840;0
20151201 030500;1.057830;1.058070;1.057830;1.058040;0
20151201 030600;1.058030;1.058130;1.057950;1.058130;0
20151201 030700;1.058130;1.058200;1.058090;1.058100;0
20151201 030800;1.058110;1.058140;1.058080;1.058090;0
20151201 030900;1.058090;1.058100;1.057840;1.058040;0
20151201 031000;1.058030;1.058120;1.057980;1.058110;0
20151201 031100;1.058110;1.058130;1.058060;1.058100;0
20151201 031200;1.058090;1.058220;1.058060;1.058150;0
20151201 031300;1.058140;1.058180;1.057790;1.057810;0
20151201 031400;1.057810;1.057940;1.057790;1.057790;0
20151201 031500;1.057810;1.058180;1.057780;1.058120;0
20151201 031600;1.058110;1.058200;1.058060;1.058110;0
20151201 031700;1.058110;1.058440;1.058110;1.058360;0
20151201 031800;1.058370;1.058510;1.058320;1.058430;0
20151201 031900;1.058440;1.058710;1.058420;1.058490;0
20151201 032000;1.058490;1.058610;1.058420;1.058520;0
20151201 032100;1.058540;1.058640;1.058330;1.058350;0
20151201 032200;1.058360;1.058400;1.058240;1.058370;0
20151201 032300;1.058360;1.058490;1.058230;1.058490;0
20151201 032400;1.058550;1.058640;1.058490;1.058550;0
20151201 032500;1.058540;1.058550;1.058380;1.058490;0
20151201 032600;1.058490;1.058630;1.058490;1.058510;0
20151201 032700;1.058600;1.058900;1.058600;1.058750;0
20151201 032800;1.058740;1.058800;1.058670;1.058780;0
20151201 032900;1.058770;1.058940;1.058770;1.058900;0
20151201 033000;1.058900;1.059120;1.058900;1.059100;0
20151201 033100;1.059100;1.059100;1.058990;1.059010;0
20151201 033200;1.059010;1.059010;1.058890;1.058940;0
20151201 033300;1.058930;1.059020;1.058920;1.059020;0
20151201 033400;1.059010;1.059250;1.059010;1.059160;0
20151201 033500;1.059140;1.059480;1.059140;1.059430;0
20151201 033600;1.059430;1.059450;1.059070;1.059090;0
20151201 033700;1.059080;1.059330;1.059080;1.059270;0
20151201 033800;1.059250;1.059250;1.059100;1.059200;0
20151201 033900;1.059190;1.059290;1.059120;1.059230;0
20151201 034000;1.059230;1.059300;1.059090;1.059140;0
20151201 034100;1.059140;1.059150;1.058910;1.059010;0
20151201 034200;1.059010;1.059110;1.058900;1.059010;0
20151201 034300;1.059010;1.059220;1.059000;1.059220;0
20151201 034400;1.059230;1.059400;1.059220;1.059330;0
20151201 034500;1.059360;1.059430;1.059220;1.059320;0
20151201 034600;1.059330;1.059510;1.059290;1.059430;0
20151201 034700;1.059430;1.059910;1.059430;1.059840;0
20151201 034800;1.059840;1.059860;1.059750;1.059800;0
20151201 034900;1.059830;1.060450;1.059830;1.060330;0
20151201 035000;1.060330;1.060460;1.060290;1.060390;0
20151201 035100;1.060360;1.060670;1.060360;1.060470;0
20151201 035200;1.060470;1.060470;1.060050;1.060110;0
20151201 035300;1.060110;1.060120;1.060080;1.060090;0
20151201 035400;1.060080;1.060370;1.060060;1.060300;0
20151201 035500;1.060300;1.060510;1.060260;1.060380;0
20151201 035600;1.060390;1.060500;1.060260;1.060400;0
20151201 035700;1.060400;1.060800;1.060390;1.060800;0
20151201 035800;1.060790;1.060910;1.060610;1.060910;0
20151201 035900;1.060900;1.060980;1.060660;1.060660;0
20151201 040000;1.060680;1.061370;1.060680;1.061120;0
20151201 040100;1.061150;1.061790;1.061120;1.061660;0
20151201 040200;1.061670;1.061880;1.061630;1.061700;0
20151201 040300;1.061700;1.061700;1.061270;1.061310;0
20151201 040400;1.061310;1.061410;1.061110;1.061320;0
20151201 040500;1.061330;1.061730;1.061330;1.061590;0
20151201 040600;1.061550;1.061700;1.061310;1.061390;0
20151201 040700;1.061390;1.061390;1.061200;1.061220;0
20151201 040800;1.061220;1.061460;1.061200;1.061350;0
20151201 040900;1.061330;1.061530;1.061320;1.061420;0
20151201 041000;1.061420;1.061500;1.061400;1.061500;0
20151201 041100;1.061490;1.061530;1.061340;1.061370;0
20151201 041200;1.061370;1.061560;1.061320;1.061420;0
20151201 041300;1.061420;1.061440;1.061050;1.061050;0
20151201 041400;1.061070;1.061150;1.060960;1.061020;0
20151201 041500;1.061020;1.061130;1.060930;1.060960;0
20151201 041600;1.060950;1.061100;1.060940;1.061080;0
20151201 041700;1.061090;1.061130;1.061000;1.061090;0
20151201 041800;1.061080;1.061180;1.060990;1.061000;0
20151201 041900;1.060990;1.061020;1.060870;1.060890;0
20151201 042000;1.060900;1.060900;1.060800;1.060820;0
20151201 042100;1.060820;1.060830;1.060790;1.060810;0
20151201 042200;1.060800;1.060800;1.060690;1.060710;0
20151201 042300;1.060700;1.060700;1.060580;1.060600;0
20151201 042400;1.060610;1.060610;1.060400;1.060400;0
20151201 042500;1.060400;1.060450;1.060260;1.060440;0
20151201 042600;1.060450;1.060580;1.060440;1.060510;0
20151201 042700;1.060520;1.060530;1.060310;1.060320;0
20151201 042800;1.060300;1.060300;1.060160;1.060180;0
20151201 042900;1.060180;1.060540;1.060170;1.060490;0
20151201 043000;1.060470;1.060480;1.060170;1.060210;0
20151201 043100;1.060190;1.060310;1.060020;1.060080;0
20151201 043200;1.060080;1.060290;1.059970;1.060200;0
20151201 043300;1.060190;1.060190;1.059980;1.060050;0
20151201 043400;1.060050;1.060090;1.059960;1.060050;0
20151201 043500;1.060050;1.060050;1.059700;1.059820;0
20151201 043600;1.059820;1.059860;1.059740;1.059810;0
20151201 043700;1.059790;1.059790;1.059550;1.059620;0
20151201 043800;1.059620;1.059880;1.059590;1.059790;0
20151201 043900;1.059770;1.059800;1.059400;1.059460;0
20151201 044000;1.059470;1.059810;1.059470;1.059590;0
20151201 044100;1.059590;1.059620;1.059470;1.059510;0
20151201 044200;1.059500;1.059520;1.059390;1.059480;0
20151201 044300;1.059470;1.059520;1.059410;1.059470;0
20151201 044400;1.059480;1.059560;1.059440;1.059530;0
20151201 044500;1.059520;1.059610;1.059420;1.059600;0
20151201 044600;1.059600;1.059740;1.059600;1.059710;0
20151201 044700;1.059720;1.059720;1.059510;1.059550;0
20151201 044800;1.059540;1.059540;1.059430;1.059530;0
20151201 044900;1.059530;1.059680;1.059510;1.059640;0
20151201 045000;1.059640;1.059850;1.059630;1.059830;0
20151201 045100;1.059820;1.059860;1.059710;1.059770;0
20151201 045200;1.059770;1.059800;1.059730;1.059740;0
20151201 045300;1.059730;1.059910;1.059730;1.059910;0
20151201 045400;1.059900;1.059900;1.059810;1.059830;0
20151201 045500;1.059850;1.059900;1.059770;1.059890;0
20151201 045600;1.059910;1.059910;1.059740;1.059780;0
20151201 045700;1.059770;1.059790;1.059670;1.059680;0
20151201 045800;1.059680;1.059700;1.059630;1.059700;0
20151201 045900;1.059710;1.059840;1.059600;1.059780;0
20151201 050000;1.059760;1.059790;1.059280;1.059370;0
20151201 050100;1.059370;1.059480;1.058820;1.059110;0
20151201 050200;1.059120;1.059150;1.058960;1.059010;0
20151201 050300;1.059020;1.059090;1.058930;1.059040;0
20151201 050400;1.059030;1.059140;1.059030;1.059130;0
20151201 050500;1.059150;1.059150;1.058910;1.058960;0
20151201 050600;1.058930;1.058980;1.058820;1.058960;0
20151201 050700;1.058950;1.058950;1.058740;1.058810;0
20151201 050800;1.058810;1.058910;1.058540;1.058610;0
20151201 050900;1.058620;1.058760;1.058610;1.058760;0
20151201 051000;1.058760;1.058890;1.058700;1.058850;0
20151201 051100;1.058860;1.058870;1.058720;1.058820;0
20151201 051200;1.058810;1.058880;1.058790;1.058860;0
20151201 051300;1.058870;1.058930;1.058850;1.058850;0
20151201 051400;1.058850;1.058850;1.058710;1.058720;0
20151201 051500;1.058730;1.059140;1.058680;1.059130;0
20151201 051600;1.059120;1.059330;1.059110;1.059260;0
20151201 051700;1.059250;1.059300;1.059210;1.059230;0
20151201 051800;1.059230;1.059280;1.059210;1.059220;0
20151201 051900;1.059220;1.059310;1.059220;1.059270;0
20151201 052000;1.059290;1.059290;1.058940;1.058990;0
20151201 052100;1.058990;1.059110;1.058950;1.059100;0
20151201 052200;1.059100;1.059110;1.058960;1.058970;0
20151201 052300;1.058960;1.059120;1.058880;1.058980;0
20151201 052400;1.058990;1.059140;1.058890;1.058890;0
20151201 052500;1.058870;1.059020;1.058870;1.059010;0
20151201 052600;1.059010;1.059200;1.059010;1.059200;0
20151201 052700;1.059210;1.059220;1.059060;1.059150;0
20151201 052800;1.059150;1.059340;1.059150;1.059280;0
20151201 052900;1.059290;1.059450;1.059290;1.059440;0
20151201 053000;1.059430;1.059480;1.059330;1.059430;0
20151201 053100;1.059440;1.059440;1.059210;1.059330;0
20151201 053200;1.059330;1.059610;1.059170;1.059590;0
20151201 053300;1.059600;1.059620;1.059360;1.059390;0
20151201 053400;1.059410;1.059450;1.059200;1.059200;0
20151201 053500;1.059200;1.059390;1.059060;1.059390;0
20151201 053600;1.059380;1.059520;1.059350;1.059480;0
20151201 053700;1.059460;1.059490;1.059420;1.059470;0
20151201 053800;1.059470;1.059510;1.059460;1.059510;0
20151201 053900;1.059490;1.059490;1.059410;1.059420;0
20151201 054000;1.059420;1.059420;1.059260;1.059310;0
20151201 054100;1.059290;1.059410;1.059290;1.059390;0
20151201 054200;1.059380;1.059540;1.059370;1.059520;0
20151201 054300;1.059530;1.059530;1.059290;1.059400;0
20151201 054400;1.059390;1.059400;1.059240;1.059300;0
20151201 054500;1.059290;1.059330;1.059100;1.059170;0
20151201 054600;1.059170;1.059170;1.059000;1.059130;0
20151201 054700;1.059130;1.059180;1.059080;1.059180;0
20151201 054800;1.059180;1.059180;1.059020;1.059150;0
20151201 054900;1.059150;1.059230;1.059120;1.059200;0
20151201 055000;1.059190;1.059200;1.059120;1.059200;0
20151201 055100;1.059190;1.059190;1.059110;1.059170;0
20151201 055200;1.059170;1.059350;1.059120;1.059340;0
20151201 055300;1.059350;1.059460;1.059350;1.059450;0
20151201 055400;1.059450;1.059530;1.059420;1.059450;0
20151201 055500;1.059440;1.059470;1.059260;1.059390;0
20151201 055600;1.059400;1.059400;1.059300;1.059300;0
20151201 055700;1.059310;1.059360;1.059280;1.059310;0
20151201 055800;1.059310;1.059350;1.059230;1.059230;0
20151201 055900;1.059250;1.059380;1.059170;1.059360;0
20151201 060000;1.059350;1.059470;1.059310;1.059390;0
20151201 060100;1.059400;1.059500;1.059310;1.059310;0
20151201 060200;1.059300;1.059300;1.059140;1.059190;0
20151201 060300;1.059200;1.059420;1.059180;1.059390;0
20151201 060400;1.059400;1.059510;1.059370;1.059410;0
20151201 060500;1.059390;1.059480;1.059360;1.059480;0
20151201 060600;1.059500;1.059510;1.059460;1.059470;0
20151201 060700;1.059460;1.059460;1.059170;1.059240;0
20151201 060800;1.059230;1.059240;1.059150;1.059150;0
20151201 060900;1.059160;1.059310;1.059110;1.059120;0
20151201 061000;1.059120;1.059120;1.059100;1.059100;0
20151201 061100;1.059110;1.059190;1.059060;1.059150;0
20151201 061200;1.059140;1.059170;1.059050;1.059130;0
20151201 061300;1.059140;1.059450;1.059140;1.059440;0
20151201 061400;1.059440;1.059450;1.059350;1.059400;0
20151201 061500;1.059410;1.059470;1.059390;1.059390;0
20151201 061600;1.059390;1.059540;1.059330;1.059330;0
20151201 061700;1.059330;1.059390;1.059310;1.059390;0
20151201 061800;1.059400;1.059570;1.059400;1.059510;0
20151201 061900;1.059520;1.059520;1.059500;1.059500;0
20151201 062000;1.059510;1.059530;1.059500;1.059510;0
20151201 062100;1.059520;1.059670;1.059510;1.059660;0
20151201 062200;1.059670;1.059730;1.059660;1.059720;0
20151201 062300;1.059720;1.059720;1.059610;1.059610;0
20151201 062400;1.059630;1.059630;1.059450;1.059530;0
20151201 062500;1.059520;1.059620;1.059510;1.059620;0
20151201 062600;1.059630;1.059640;1.059500;1.059510;0
20151201 062700;1.059510;1.059520;1.059320;1.059510;0
20151201 062800;1.059520;1.059550;1.059450;1.059550;0
20151201 062900;1.059540;1.059610;1.059500;1.059530;0
20151201 063000;1.059510;1.059600;1.059470;1.059500;0
20151201 063100;1.059500;1.059600;1.059500;1.059570;0
20151201 063200;1.059560;1.059590;1.059460;1.059460;0
20151201 063300;1.059420;1.059610;1.059420;1.059540;0
20151201 063400;1.059560;1.059620;1.059540;1.059600;0
20151201 063500;1.059590;1.059590;1.059510;1.059560;0
20151201 063600;1.059560;1.059560;1.059440;1.059460;0
20151201 063700;1.059460;1.059500;1.059440;1.059460;0
20151201 063800;1.059450;1.059470;1.059350;1.059370;0
20151201 063900;1.059370;1.059400;1.059270;1.059360;0
20151201 064000;1.059360;1.059620;1.059340;1.059560;0
20151201 064100;1.059560;1.059750;1.059560;1.059730;0
20151201 064200;1.059750;1.059830;1.059740;1.059740;0
20151201 064300;1.059730;1.059850;1.059710;1.059710;0
20151201 064400;1.059700;1.059700;1.059580;1.059620;0
20151201 064500;1.059610;1.059690;1.059610;1.059630;0
20151201 064600;1.059630;1.059730;1.059600;1.059610;0
20151201 064700;1.059600;1.059620;1.059530;1.059580;0
20151201 064800;1.059580;1.059700;1.059490;1.059620;0
20151201 064900;1.059630;1.059720;1.059600;1.059630;0
20151201 065000;1.059630;1.059700;1.059590;1.059590;0
20151201 065100;1.059580;1.059580;1.059420;1.059430;0
20151201 065200;1.059450;1.059510;1.059450;1.059500;0
20151201 065300;1.059490;1.059560;1.059490;1.059510;0
20151201 065400;1.059530;1.059530;1.059340;1.059490;0
20151201 065500;1.059490;1.059620;1.059480;1.059620;0
20151201 065600;1.059640;1.059700;1.059600;1.059640;0
20151201 065700;1.059610;1.059680;1.059550;1.059610;0
20151201 065800;1.059600;1.059620;1.059580;1.059620;0
20151201 065900;1.059620;1.059860;1.059620;1.059800;0
20151201 070000;1.059780;1.059840;1.059650;1.059670;0
20151201 070100;1.059640;1.059650;1.059480;1.059620;0
20151201 070200;1.059630;1.059680;1.059600;1.059630;0
20151201 070300;1.059630;1.059700;1.059600;1.059690;0
20151201 070400;1.059700;1.059810;1.059690;1.059710;0
20151201 070500;1.059710;1.059720;1.059620;1.059710;0
20151201 070600;1.059700;1.059920;1.059700;1.059800;0
20151201 070700;1.059790;1.059820;1.059450;1.059550;0
20151201 070800;1.059560;1.059580;1.059280;1.059380;0
20151201 070900;1.059380;1.059520;1.059380;1.059510;0
20151201 071000;1.059510;1.059530;1.059440;1.059530;0
20151201 071100;1.059540;1.059540;1.059440;1.059450;0
20151201 071200;1.059440;1.059450;1.059410;1.059440;0
20151201 071300;1.059420;1.059570;1.059370;1.059530;0
20151201 071400;1.059530;1.059550;1.059430;1.059450;0
20151201 071500;1.059440;1.059590;1.059430;1.059590;0
20151201 071600;1.059600;1.059670;1.059600;1.059650;0
20151201 071700;1.059650;1.059820;1.059630;1.059770;0
20151201 071800;1.059760;1.059820;1.059750;1.059770;0
20151201 071900;1.059800;1.059810;1.059540;1.059580;0
20151201 072000;1.059570;1.059630;1.059510;1.059580;0
20151201 072100;1.059580;1.059740;1.059570;1.059740;0
20151201 072200;1.059730;1.059810;1.059600;1.059810;0
20151201 072300;1.059820;1.059890;1.059790;1.059790;0
20151201 072400;1.059790;1.059880;1.059790;1.059850;0
20151201 072500;1.059840;1.059840;1.059800;1.059830;0
20151201 072600;1.059820;1.059870;1.059810;1.059810;0
20151201 072700;1.059800;1.060080;1.059800;1.060080;0
20151201 072800;1.060090;1.060110;1.059940;1.059980;0
20151201 072900;1.059950;1.060010;1.059900;1.059900;0
20151201 073000;1.059890;1.059950;1.059830;1.059830;0
20151201 073100;1.059820;1.059890;1.059810;1.059830;0
20151201 073200;1.059840;1.059840;1.059810;1.059820;0
20151201 073300;1.059820;1.059820;1.059750;1.059780;0
20151201 073400;1.059770;1.059790;1.059710;1.059740;0
20151201 073500;1.059750;1.059870;1.059750;1.059870;0
20151201 073600;1.059890;1.059920;1.059890;1.059890;0
20151201 073700;1.059900;1.059960;1.059890;1.059950;0
20151201 073800;1.059940;1.060020;1.059910;1.060020;0
20151201 073900;1.060030;1.060030;1.059970;1.059990;0
20151201 074000;1.059980;1.060110;1.059980;1.060100;0
20151201 074100;1.060090;1.060090;1.060020;1.060050;0
20151201 074200;1.060050;1.060180;1.060020;1.060130;0
20151201 074300;1.060130;1.060310;1.060130;1.060300;0
20151201 074400;1.060310;1.060390;1.060300;1.060310;0
20151201 074500;1.060300;1.060310;1.060130;1.060260;0
20151201 074600;1.060290;1.060340;1.060240;1.060240;0
20151201 074700;1.060230;1.060290;1.060190;1.060290;0
20151201 074800;1.060290;1.060290;1.060110;1.060110;0
20151201 074900;1.060100;1.060210;1.060100;1.060190;0
20151201 075000;1.060190;1.060240;1.060150;1.060180;0
20151201 075100;1.060170;1.060170;1.060010;1.060020;0
20151201 075200;1.060010;1.060100;1.059980;1.060100;0
20151201 075300;1.060100;1.060100;1.059920;1.059930;0
20151201 075400;1.059960;1.059990;1.059910;1.059930;0
20151201 075500;1.059930;1.060200;1.059920;1.060090;0
20151201 075600;1.060090;1.060200;1.060040;1.060040;0
20151201 075700;1.060060;1.060070;1.059970;1.059980;0
20151201 075800;1.059980;1.060110;1.059980;1.060040;0
20151201 075900;1.060030;1.060090;1.059970;1.059990;0
20151201 080000;1.060000;1.060190;1.059990;1.060040;0
20151201 080100;1.060030;1.060110;1.059890;1.059900;0
