20150701 015700;1.113450;1.113460;1.113370;1.113370;0
20150701 015800;1.113370;1.113380;1.113000;1.113000;0
20150701 015900;1.113000;1.113120;1.112900;1.112900;0
20150701 020000;1.112900;1.113090;1.112660;1.112990;0
20150701 020100;1.112980;1.112980;1.112200;1.112420;0
20150701 020200;1.112410;1.112760;1.112410;1.112450;0
20150701 020300;1.112440;1.112530;1.112290;1.112500;0
20150701 020400;1.112490;1.112520;1.112290;1.112490;0
20150701 020500;1.112490;1.112490;1.112300;1.112440;0
20150701 020600;1.112490;1.112730;1.112490;1.112730;0
20150701 020700;1.112710;1.112710;1.111970;1.112270;0
20150701 020800;1.112260;1.112520;1.112260;1.112470;0
20150701 020900;1.112480;1.112580;1.112190;1.112200;0
20150701 021000;1.112200;1.112250;1.111570;1.111740;0
20150701 021100;1.111740;1.111800;1.111510;1.111740;0
20150701 021200;1.111760;1.111860;1.111660;1.111660;0
20150701 021300;1.111650;1.111890;1.111490;1.111880;0
20150701 021400;1.111890;1.111970;1.111580;1.111720;0
20150701 021500;1.111680;1.111880;1.111590;1.111850;0
20150701 021600;1.111800;1.112050;1.111790;1.111960;0
20150701 021700;1.111970;1.112160;1.111970;1.112150;0
20150701 021800;1.112110;1.112260;1.111880;1.112020;0
20150701 021900;1.112030;1.112060;1.111750;1.111830;0
20150701 022000;1.111810;1.111810;1.111650;1.111700;0
20150701 022100;1.111710;1.111870;1.111660;1.111700;0
20150701 022200;1.111700;1.111750;1.111590;1.111750;0
20150701 022300;1.111770;1.112020;1.111660;1.111970;0
20150701 022400;1.111980;1.112250;1.111870;1.112180;0
20150701 022500;1.112180;1.113360;1.112170;1.112660;0
20150701 022600;1.112720;1.113080;1.112560;1.112940;0
20150701 022700;1.112940;1.113490;1.112850;1.113160;0
20150701 022800;1.113170;1.113260;1.113000;1.113060;0
20150701 022900;1.113060;1.113070;1.112650;1.112870;0
20150701 023000;1.112870;1.112870;1.112520;1.112660;0
20150701 023100;1.112670;1.112760;1.112610;1.112660;0
20150701 023200;1.112640;1.112640;1.112360;1.112480;0
20150701 023300;1.112490;1.112650;1.112440;1.112630;0
20150701 023400;1.112620;1.113090;1.112620;1.113090;0
20150701 023500;1.113160;1.113160;1.112740;1.112740;0
20150701 023600;1.112680;1.112990;1.112660;1.112900;0
20150701 023700;1.112900;1.113110;1.112700;1.112900;0
20150701 023800;1.112890;1.112890;1.112220;1.112310;0
20150701 023900;1.112340;1.112870;1.112340;1.112820;0
20150701 024000;1.112830;1.113160;1.112730;1.112870;0
20150701 024100;1.112850;1.112860;1.112620;1.112700;0
20150701 024200;1.112710;1.113010;1.112710;1.113010;0
20150701 024300;1.113050;1.113140;1.112910;1.112980;0
20150701 024400;1.113020;1.113240;1.113020;1.113240;0
20150701 024500;1.113230;1.113240;1.112940;1.113010;0
20150701 024600;1.113030;1.113110;1.112880;1.112910;0
20150701 024700;1.112900;1.113260;1.112810;1.113110;0
20150701 024800;1.113120;1.113120;1.113000;1.113100;0
20150701 024900;1.113090;1.113160;1.113010;1.113150;0
20150701 025000;1.113140;1.113140;1.112760;1.112890;0
20150701 025100;1.112890;1.112990;1.112750;1.112750;0
20150701 025200;1.112760;1.112980;1.112760;1.112810;0
20150701 025300;1.112810;1.112810;1.112560;1.112600;0
20150701 025400;1.112590;1.112660;1.112550;1.112560;0
20150701 025500;1.112540;1.112590;1.112460;1.112500;0
20150701 025600;1.112530;1.112530;1.112490;1.112510;0
20150701 025700;1.112510;1.112510;1.112270;1.112290;0
20150701 025800;1.112350;1.112410;1.112280;1.112410;0
20150701 025900;1.112400;1.112790;1.112340;1.112500;0
20150701 030000;1.112500;1.112520;1.112090;1.112410;0
20150701 030100;1.112400;1.112480;1.112320;1.112460;0
20150701 030200;1.112450;1.112900;1.112450;1.112800;0
20150701 030300;1.112790;1.112890;1.112640;1.112890;0
20150701 030400;1.112880;1.113040;1.112780;1.113030;0
20150701 030500;1.113030;1.113160;1.112700;1.112820;0
20150701 030600;1.112810;1.112960;1.112700;1.112810;0
20150701 030700;1.112820;1.113280;1.112820;1.113280;0
20150701 030800;1.113280;1.113410;1.113060;1.113100;0
20150701 030900;1.113040;1.113040;1.112690;1.112950;0
20150701 031000;1.112960;1.113280;1.112840;1.113280;0
20150701 031100;1.113290;1.113360;1.113040;1.113070;0
20150701 031200;1.113080;1.113270;1.113050;1.113150;0
20150701 031300;1.113150;1.113230;1.113070;1.113080;0
20150701 031400;1.113070;1.113170;1.112940;1.113170;0
20150701 031500;1.113160;1.113390;1.112920;1.113050;0
20150701 031600;1.113050;1.113050;1.112690;1.112690;0
20150701 031700;1.112670;1.112670;1.112490;1.112510;0
20150701 031800;1.112500;1.112620;1.112200;1.112200;0
20150701 031900;1.112240;1.112270;1.111690;1.111900;0
20150701 032000;1.111890;1.112080;1.110950;1.111240;0
20150701 032100;1.111260;1.111470;1.110940;1.111170;0
20150701 032200;1.111180;1.111280;1.110960;1.110960;0
20150701 032300;1.110980;1.110980;1.110310;1.110440;0
20150701 032400;1.110410;1.110730;1.110270;1.110680;0
20150701 032500;1.110680;1.110700;1.110390;1.110640;0
20150701 032600;1.110630;1.110780;1.110560;1.110780;0
20150701 032700;1.110790;1.111070;1.110750;1.111070;0
20150701 032800;1.111080;1.111300;1.110880;1.111290;0
20150701 032900;1.111280;1.111570;1.111160;1.111470;0
20150701 033000;1.111460;1.111500;1.111200;1.111200;0
20150701 033100;1.111200;1.111270;1.111000;1.111050;0
20150701 033200;1.111040;1.111150;1.110600;1.110960;0
20150701 033300;1.110970;1.111190;1.110500;1.110510;0
20150701 033400;1.110410;1.110730;1.110390;1.110560;0
20150701 033500;1.110570;1.110850;1.110560;1.110850;0
20150701 033600;1.110850;1.110850;1.110650;1.110650;0
20150701 033700;1.110650;1.110850;1.110560;1.110700;0
20150701 033800;1.110710;1.110860;1.110630;1.110860;0
20150701 033900;1.110870;1.110980;1.110610;1.110740;0
20150701 034000;1.110730;1.110730;1.110450;1.110610;0
20150701 034100;1.110590;1.110780;1.110590;1.110780;0
20150701 034200;1.110790;1.110990;1.110760;1.110920;0
20150701 034300;1.110910;1.111160;1.110880;1.111080;0
20150701 034400;1.111090;1.111160;1.110960;1.111030;0
20150701 034500;1.110990;1.111000;1.110590;1.110750;0
20150701 034600;1.110750;1.110750;1.110070;1.110410;0
20150701 034700;1.110410;1.110530;1.110150;1.110290;0
20150701 034800;1.110280;1.110440;1.109980;1.110410;0
20150701 034900;1.110430;1.110530;1.110370;1.110460;0
20150701 035000;1.110480;1.110970;1.110470;1.110930;0
20150701 035100;1.110930;1.110970;1.110520;1.110580;0
20150701 035200;1.110590;1.110760;1.110590;1.110610;0
20150701 035300;1.110660;1.111000;1.110660;1.110940;0
20150701 035400;1.110930;1.110990;1.110610;1.110850;0
20150701 035500;1.110840;1.110870;1.110680;1.110680;0
20150701 035600;1.110670;1.110790;1.110460;1.110760;0
20150701 035700;1.110750;1.110920;1.110610;1.110920;0
20150701 035800;1.110960;1.111300;1.110960;1.111200;0
20150701 035900;1.111200;1.111470;1.111070;1.111280;0
20150701 040000;1.111290;1.111590;1.111210;1.111430;0
20150701 040100;1.111460;1.111500;1.110970;1.111090;0
20150701 040200;1.111070;1.111070;1.110560;1.110560;0
20150701 040300;1.110560;1.110560;1.110240;1.110390;0
20150701 040400;1.110390;1.110570;1.110390;1.110540;0
20150701 040500;1.110540;1.110780;1.110540;1.110740;0
20150701 040600;1.110750;1.111500;1.110630;1.111420;0
20150701 040700;1.111410;1.111410;1.110910;1.111200;0
20150701 040800;1.111190;1.111190;1.110710;1.110750;0
20150701 040900;1.110720;1.110850;1.110590;1.110640;0
20150701 041000;1.110610;1.110650;1.110170;1.110240;0
20150701 041100;1.110230;1.110550;1.110190;1.110460;0
20150701 041200;1.110470;1.110810;1.110470;1.110700;0
20150701 041300;1.110690;1.111060;1.110610;1.111020;0
20150701 041400;1.111010;1.111060;1.110870;1.110870;0
20150701 041500;1.110870;1.110870;1.109540;1.109540;0
20150701 041600;1.109540;1.110200;1.109530;1.110190;0
20150701 041700;1.110180;1.110400;1.110120;1.110280;0
20150701 041800;1.110290;1.110390;1.110000;1.110110;0
20150701 041900;1.110140;1.110270;1.110080;1.110100;0
20150701 042000;1.110100;1.110220;1.109990;1.110190;0
20150701 042100;1.110180;1.110380;1.110110;1.110320;0
20150701 042200;1.110330;1.110510;1.110210;1.110500;0
20150701 042300;1.110490;1.110640;1.110420;1.110610;0
20150701 042400;1.110600;1.110760;1.110420;1.110540;0
20150701 042500;1.110550;1.110670;1.110500;1.110500;0
20150701 042600;1.110520;1.110620;1.110460;1.110600;0
20150701 042700;1.110610;1.110760;1.110580;1.110760;0
20150701 042800;1.110760;1.111060;1.110750;1.110920;0
20150701 042900;1.110920;1.111030;1.110810;1.110910;0
20150701 043000;1.110900;1.110950;1.110800;1.110890;0
20150701 043100;1.110870;1.110930;1.110610;1.110820;0
20150701 043200;1.110810;1.110860;1.110500;1.110620;0
20150701 043300;1.110630;1.110770;1.110630;1.110670;0
20150701 043400;1.110680;1.110750;1.110440;1.110690;0
20150701 043500;1.110670;1.110670;1.110050;1.110380;0
20150701 043600;1.110380;1.110480;1.110270;1.110460;0
20150701 043700;1.110420;1.110510;1.110420;1.110430;0
20150701 043800;1.110420;1.110500;1.110290;1.110500;0
20150701 043900;1.110500;1.110700;1.110350;1.110410;0
20150701 044000;1.110410;1.110410;1.110020;1.110050;0
20150701 044100;1.110040;1.110330;1.110010;1.110330;0
20150701 044200;1.110320;1.110470;1.110250;1.110470;0
20150701 044300;1.110480;1.110650;1.110480;1.110510;0
20150701 044400;1.110500;1.110640;1.110360;1.110630;0
20150701 044500;1.110640;1.110720;1.110450;1.110620;0
20150701 044600;1.110630;1.110700;1.110510;1.110700;0
20150701 044700;1.110700;1.110780;1.110700;1.110780;0
20150701 044800;1.110730;1.110730;1.110540;1.110540;0
20150701 044900;1.110500;1.110780;1.110370;1.110520;0
20150701 045000;1.110510;1.110910;1.110460;1.110900;0
20150701 045100;1.110900;1.110950;1.110700;1.110940;0
20150701 045200;1.110960;1.110960;1.110710;1.110920;0
20150701 045300;1.110910;1.111470;1.110900;1.111380;0
20150701 045400;1.111380;1.111420;1.111190;1.111260;0
20150701 045500;1.111250;1.111280;1.111110;1.111220;0
20150701 045600;1.111240;1.112160;1.111240;1.112160;0
20150701 045700;1.112170;1.112630;1.112170;1.112610;0
20150701 045800;1.112600;1.113760;1.112530;1.112840;0
20150701 045900;1.112840;1.115210;1.112730;1.114850;0
20150701 050000;1.114830;1.115180;1.114270;1.114460;0
20150701 050100;1.114410;1.114650;1.113970;1.113980;0
20150701 050200;1.113970;1.114560;1.113950;1.114500;0
20150701 050300;1.114530;1.114560;1.113780;1.114030;0
20150701 050400;1.114010;1.114280;1.113880;1.114060;0
20150701 050500;1.114070;1.114270;1.113590;1.113600;0
20150701 050600;1.113590;1.113770;1.113360;1.113770;0
20150701 050700;1.113750;1.114060;1.113670;1.113760;0
20150701 050800;1.113760;1.113870;1.113540;1.113580;0
20150701 050900;1.113610;1.114450;1.113610;1.114450;0
20150701 051000;1.114470;1.115450;1.114340;1.115370;0
20150701 051100;1.115380;1.115480;1.114820;1.115480;0
20150701 051200;1.115620;1.117220;1.115620;1.116100;0
20150701 051300;1.116090;1.116290;1.115620;1.115650;0
20150701 051400;1.115660;1.115890;1.115180;1.115190;0
20150701 051500;1.115220;1.115550;1.115130;1.115300;0
20150701 051600;1.115310;1.115310;1.114630;1.114800;0
20150701 051700;1.114790;1.114930;1.114610;1.114820;0
20150701 051800;1.114890;1.115090;1.114690;1.114760;0
20150701 051900;1.114750;1.114890;1.114260;1.114740;0
20150701 052000;1.114730;1.114860;1.114490;1.114540;0
20150701 052100;1.114550;1.114860;1.114460;1.114470;0
20150701 052200;1.114480;1.114560;1.114130;1.114280;0
20150701 052300;1.114270;1.114270;1.113580;1.113580;0
20150701 052400;1.113630;1.113980;1.113560;1.113970;0
20150701 052500;1.113980;1.114080;1.113870;1.114080;0
20150701 052600;1.114150;1.114200;1.113900;1.113900;0
20150701 052700;1.113810;1.113810;1.113360;1.113650;0
20150701 052800;1.113650;1.114050;1.113410;1.113900;0
20150701 052900;1.113910;1.114000;1.113700;1.113830;0
20150701 053000;1.113870;1.113890;1.113490;1.113740;0
20150701 053100;1.113740;1.113750;1.112980;1.113210;0
20150701 053200;1.113170;1.113220;1.112460;1.112530;0
20150701 053300;1.112520;1.112920;1.112330;1.112880;0
20150701 053400;1.112870;1.113020;1.112600;1.113020;0
20150701 053500;1.113040;1.113120;1.112860;1.112990;0
20150701 053600;1.113010;1.113030;1.112770;1.112900;0
20150701 053700;1.112890;1.112890;1.112420;1.112420;0
20150701 053800;1.112430;1.112550;1.112310;1.112520;0
20150701 053900;1.112530;1.112630;1.112410;1.112470;0
20150701 054000;1.112420;1.112610;1.112310;1.112590;0
20150701 054100;1.112570;1.112590;1.112310;1.112310;0
20150701 054200;1.112260;1.112630;1.112210;1.112460;0
20150701 054300;1.112470;1.112720;1.112100;1.112420;0
20150701 054400;1.112420;1.112480;1.112090;1.112400;0
20150701 054500;1.112410;1.112410;1.112030;1.112160;0
20150701 054600;1.112140;1.112490;1.111920;1.112160;0
20150701 054700;1.112150;1.112180;1.111960;1.112110;0
20150701 054800;1.112110;1.112580;1.111980;1.112560;0
20150701 054900;1.112560;1.112900;1.112560;1.112820;0
20150701 055000;1.112830;1.112980;1.112660;1.112790;0
20150701 055100;1.112790;1.112940;1.112770;1.112900;0
20150701 055200;1.112910;1.112940;1.112740;1.112830;0
20150701 055300;1.112840;1.112850;1.112630;1.112840;0
20150701 055400;1.112820;1.112840;1.112570;1.112590;0
20150701 055500;1.112590;1.112640;1.112490;1.112560;0
20150701 055600;1.112550;1.112590;1.112400;1.112550;0
20150701 055700;1.112550;1.112760;1.112510;1.112530;0
20150701 055800;1.112530;1.112570;1.112340;1.112530;0
20150701 055900;1.112540;1.112540;1.112380;1.112450;0
20150701 060000;1.112460;1.112790;1.112330;1.112770;0
20150701 060100;1.112780;1.112790;1.112590;1.112780;0
20150701 060200;1.112790;1.113000;1.112780;1.112900;0
20150701 060300;1.112900;1.112990;1.112710;1.112840;0
20150701 060400;1.112850;1.112850;1.112680;1.112690;0
20150701 060500;1.112710;1.112740;1.112370;1.112580;0
20150701 060600;1.112580;1.112900;1.112580;1.112850;0
20150701 060700;1.112860;1.112890;1.112470;1.112470;0
20150701 060800;1.112470;1.112650;1.112390;1.112530;0
20150701 060900;1.112520;1.112520;1.112140;1.112140;0
20150701 061000;1.112150;1.112440;1.112140;1.112420;0
20150701 061100;1.112420;1.112770;1.112420;1.112600;0
20150701 061200;1.112610;1.112630;1.112430;1.112450;0
20150701 061300;1.112440;1.112440;1.112170;1.112240;0
20150701 061400;1.112240;1.112350;1.112140;1.112230;0
20150701 061500;1.112230;1.112300;1.112060;1.112120;0
20150701 061600;1.112130;1.112180;1.111820;1.112040;0
20150701 061700;1.112060;1.112070;1.111570;1.111750;0
20150701 061800;1.111760;1.111850;1.111730;1.111790;0
20150701 061900;1.111800;1.111890;1.111750;1.111820;0
20150701 062000;1.111830;1.111940;1.111630;1.111660;0
20150701 062100;1.111670;1.111720;1.111020;1.111020;0
20150701 062200;1.111040;1.111070;1.110710;1.110970;0
20150701 062300;1.110930;1.111000;1.110570;1.110600;0
20150701 062400;1.110590;1.110590;1.110160;1.110300;0
20150701 062500;1.110280;1.110590;1.110280;1.110590;0
20150701 062600;1.110560;1.110900;1.110520;1.110820;0
20150701 062700;1.110830;1.110870;1.110720;1.110730;0
20150701 062800;1.110750;1.110890;1.110710;1.110820;0
20150701 062900;1.110830;1.110860;1.110620;1.110730;0
20150701 063000;1.110740;1.110950;1.110740;1.110910;0
20150701 063100;1.110900;1.110940;1.110730;1.110940;0
20150701 063200;1.110940;1.110940;1.110690;1.110740;0
20150701 063300;1.110720;1.110970;1.110520;1.110920;0
20150701 063400;1.110930;1.111070;1.110790;1.110820;0
20150701 063500;1.110840;1.110940;1.110840;1.110920;0
20150701 063600;1.110910;1.110940;1.110730;1.110730;0
20150701 063700;1.110730;1.110730;1.110520;1.110530;0
20150701 063800;1.110530;1.110740;1.110520;1.110540;0
20150701 063900;1.110540;1.110640;1.110470;1.110610;0
20150701 064000;1.110630;1.110880;1.110520;1.110820;0
20150701 064100;1.110880;1.110880;1.110750;1.110840;0
20150701 064200;1.110870;1.110930;1.110820;1.110900;0
20150701 064300;1.110900;1.111040;1.110740;1.110950;0
20150701 064400;1.110930;1.111040;1.110920;1.110920;0
20150701 064500;1.110960;1.111200;1.110930;1.111120;0
20150701 064600;1.111170;1.111580;1.111160;1.111580;0
20150701 064700;1.111580;1.111580;1.111380;1.111430;0
20150701 064800;1.111440;1.111480;1.111420;1.111450;0
20150701 064900;1.111440;1.111460;1.111210;1.111290;0
20150701 065000;1.111300;1.111460;1.111240;1.111370;0
20150701 065100;1.111370;1.111370;1.111120;1.111120;0
20150701 065200;1.111120;1.111140;1.110620;1.110820;0
20150701 065300;1.110800;1.110870;1.110320;1.110490;0
20150701 065400;1.110440;1.110530;1.110290;1.110350;0
20150701 065500;1.110360;1.110400;1.110020;1.110070;0
20150701 065600;1.110140;1.110260;1.110090;1.110220;0
20150701 065700;1.110220;1.110480;1.110200;1.110470;0
20150701 065800;1.110490;1.110710;1.110290;1.110690;0
20150701 065900;1.110750;1.111020;1.110680;1.111020;0
20150701 070000;1.111050;1.111480;1.111000;1.111300;0
20150701 070100;1.111310;1.111720;1.111310;1.111700;0
20150701 070200;1.111700;1.111800;1.111530;1.111700;0
20150701 070300;1.111700;1.111700;1.111400;1.111490;0
20150701 070400;1.111490;1.111530;1.111160;1.111160;0
20150701 070500;1.111170;1.111210;1.110910;1.111090;0
20150701 070600;1.111100;1.111300;1.111050;1.111150;0
20150701 070700;1.111160;1.111390;1.111050;1.111260;0
20150701 070800;1.111260;1.111330;1.111110;1.111110;0
20150701 070900;1.111130;1.111180;1.110940;1.110960;0
20150701 071000;1.110980;1.110980;1.110720;1.110780;0
20150701 071100;1.110790;1.110990;1.110720;1.110900;0
20150701 071200;1.110890;1.110890;1.110580;1.110580;0
20150701 071300;1.110600;1.110680;1.110460;1.110480;0
20150701 071400;1.110480;1.110630;1.110460;1.110630;0
20150701 071500;1.110660;1.110950;1.110660;1.110860;0
20150701 071600;1.110850;1.111020;1.110680;1.110680;0
20150701 071700;1.110710;1.110910;1.110610;1.110820;0
20150701 071800;1.110830;1.110850;1.110610;1.110720;0
20150701 071900;1.110750;1.110980;1.110740;1.110890;0
20150701 072000;1.110910;1.110930;1.110760;1.110790;0
20150701 072100;1.110800;1.111040;1.110760;1.110950;0
20150701 072200;1.110960;1.110960;1.110460;1.110480;0
20150701 072300;1.110490;1.110580;1.110240;1.110330;0
20150701 072400;1.110340;1.110560;1.110170;1.110460;0
20150701 072500;1.110470;1.110840;1.110370;1.110640;0
20150701 072600;1.110650;1.110660;1.109970;1.110110;0
20150701 072700;1.110130;1.110490;1.110010;1.110260;0
20150701 072800;1.110270;1.110570;1.110240;1.110360;0
20150701 072900;1.110330;1.110620;1.110300;1.110430;0
20150701 073000;1.110420;1.110550;1.110010;1.110400;0
20150701 073100;1.110400;1.110470;1.110280;1.110300;0
20150701 073200;1.110370;1.110510;1.110300;1.110380;0
20150701 073300;1.110420;1.110550;1.110350;1.110550;0
20150701 073400;1.110550;1.110660;1.110510;1.110570;0
20150701 073500;1.110580;1.110670;1.110510;1.110550;0
20150701 073600;1.110540;1.110860;1.110540;1.110750;0
20150701 073700;1.110710;1.110960;1.110590;1.110930;0
20150701 073800;1.110940;1.111330;1.110890;1.111000;0
20150701 073900;1.110990;1.111060;1.110910;1.111060;0
20150701 074000;1.111070;1.111070;1.110750;1.110790;0
20150701 074100;1.110790;1.110790;1.110530;1.110560;0
20150701 074200;1.110560;1.110560;1.110460;1.110530;0
20150701 074300;1.110530;1.110530;1.110250;1.110380;0
20150701 074400;1.110380;1.110530;1.110300;1.110530;0
20150701 074500;1.110560;1.110600;1.110130;1.110250;0
20150701 074600;1.110230;1.110280;1.110090;1.110240;0
20150701 074700;1.110320;1.110370;1.110120;1.110300;0
20150701 074800;1.110320;1.110350;1.110170;1.110290;0
20150701 074900;1.110290;1.110360;1.110150;1.110230;0
20150701 075000;1.110260;1.110270;1.110000;1.110020;0
20150701 075100;1.110000;1.110300;1.109950;1.110300;0
20150701 075200;1.110300;1.110400;1.110180;1.110200;0
20150701 075300;1.110210;1.110380;1.110080;1.110280;0
20150701 075400;1.110270;1.110540;1.110200;1.110420;0
20150701 075500;1.110450;1.110570;1.110400;1.110430;0
20150701 075600;1.110440;1.110450;1.110120;1.110210;0
20150701 075700;1.110220;1.110420;1.110170;1.110420;0
20150701 075800;1.110430;1.110430;1.110220;1.110310;0
20150701 075900;1.110300;1.110360;1.110300;1.110330;0
20150701 080000;1.110320;1.110380;1.110190;1.110380;0
20150701 080100;1.110380;1.110620;1.110330;1.110570;0
20150701 080200;1.110560;1.110560;1.110340;1.110560;0
20150701 080300;1.110550;1.110590;1.110520;1.110560;0
