20150301 234700;1.117800;1.117860;1.117750;1.117760;0
20150301 234800;1.117750;1.117770;1.117650;1.117750;0
20150301 234900;1.117780;1.117780;1.117760;1.117760;0
20150301 235000;1.117760;1.117770;1.117750;1.117770;0
20150301 235100;1.117770;1.117770;1.117740;1.117760;0
20150301 235200;1.117760;1.117800;1.117760;1.117790;0
20150301 235300;1.117800;1.117840;1.117780;1.117840;0
20150301 235400;1.117850;1.117850;1.117800;1.117800;0
20150301 235500;1.117790;1.117820;1.117760;1.117790;0
20150301 235600;1.117780;1.117790;1.117760;1.117760;0
20150301 235700;1.117770;1.117830;1.117760;1.117760;0
20150301 235800;1.117760;1.117780;1.117750;1.117750;0
20150301 235900;1.117730;1.117770;1.117690;1.117770;0
20150302 000000;1.117760;1.117800;1.117750;1.117750;0
20150302 000100;1.117760;1.117770;1.117750;1.117760;0
20150302 000200;1.117760;1.117780;1.117750;1.117780;0
20150302 000300;1.117780;1.117780;1.117770;1.117770;0
20150302 000400;1.117770;1.117770;1.117670;1.117690;0
20150302 000500;1.117710;1.117780;1.117710;1.117760;0
20150302 000600;1.117790;1.117790;1.117710;1.117720;0
20150302 000700;1.117700;1.117760;1.117660;1.117750;0
20150302 000800;1.117750;1.117750;1.117660;1.117660;0
20150302 000900;1.117640;1.117660;1.117570;1.117600;0
20150302 001000;1.117580;1.117670;1.117580;1.117670;0
20150302 001100;1.117680;1.117750;1.117610;1.117750;0
20150302 001200;1.117760;1.117760;1.117680;1.117690;0
20150302 001300;1.117690;1.117760;1.117680;1.117760;0
20150302 001400;1.117770;1.117920;1.117770;1.117910;0
20150302 001500;1.117910;1.118000;1.117910;1.118000;0
20150302 001600;1.118010;1.118010;1.117850;1.117860;0
20150302 001700;1.117850;1.117860;1.117810;1.117860;0
20150302 001800;1.117890;1.117940;1.117800;1.117800;0
20150302 001900;1.117830;1.117840;1.117830;1.117840;0
20150302 002000;1.117810;1.117810;1.117740;1.117770;0
20150302 002100;1.117790;1.117790;1.117780;1.117780;0
20150302 002200;1.117780;1.117790;1.117780;1.117790;0
20150302 002300;1.117780;1.117880;1.117780;1.117860;0
20150302 002400;1.117870;1.117870;1.117870;1.117870;0
20150302 002500;1.117850;1.117870;1.117850;1.117860;0
20150302 002600;1.117840;1.117840;1.117720;1.117750;0
20150302 002700;1.117760;1.117770;1.117760;1.117770;0
20150302 002800;1.117780;1.117780;1.117780;1.117780;0
20150302 002900;1.117770;1.117790;1.117760;1.117760;0
20150302 003000;1.117770;1.117800;1.117770;1.117790;0
20150302 003100;1.117810;1.117870;1.117770;1.117860;0
20150302 003200;1.117860;1.117860;1.117850;1.117850;0
20150302 003300;1.117860;1.117870;1.117850;1.117870;0
20150302 003400;1.117870;1.117880;1.117860;1.117860;0
20150302 003500;1.117850;1.117870;1.117850;1.117870;0
20150302 003600;1.117870;1.117890;1.117870;1.117890;0
20150302 003700;1.117920;1.117970;1.117910;1.117970;0
20150302 003800;1.117970;1.117970;1.117960;1.117960;0
20150302 003900;1.117960;1.118100;1.117960;1.118100;0
20150302 004000;1.118100;1.118100;1.118080;1.118080;0
20150302 004100;1.118070;1.118070;1.117930;1.117970;0
20150302 004200;1.117950;1.117970;1.117950;1.117970;0
20150302 004300;1.117950;1.118000;1.117950;1.118000;0
20150302 004400;1.118030;1.118080;1.118030;1.118080;0
20150302 004500;1.118090;1.118090;1.118080;1.118080;0
20150302 004600;1.118080;1.118100;1.118080;1.118100;0
20150302 004700;1.118110;1.118140;1.118090;1.118130;0
20150302 004800;1.118120;1.118190;1.118090;1.118090;0
20150302 004900;1.118060;1.118110;1.117960;1.117960;0
20150302 005000;1.117970;1.117970;1.117970;1.117970;0
20150302 005100;1.117960;1.118060;1.117960;1.118060;0
20150302 005200;1.118050;1.118050;1.118030;1.118030;0
20150302 005300;1.118010;1.118010;1.117960;1.117970;0
20150302 005400;1.117970;1.117980;1.117970;1.117980;0
20150302 005500;1.117980;1.117990;1.117980;1.117980;0
20150302 005600;1.117970;1.118000;1.117970;1.117970;0
20150302 005700;1.117960;1.118050;1.117960;1.118050;0
20150302 005800;1.118050;1.118220;1.117990;1.118180;0
20150302 005900;1.118180;1.118230;1.118150;1.118150;0
20150302 010000;1.118150;1.118160;1.118150;1.118160;0
20150302 010100;1.118190;1.118260;1.118180;1.118210;0
